 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy        duJy       stdev       x2         m       dm
59063.5      0      3          0       0 59063.487282   50.414861   32.379491   22.516660 0.063008 18.082562      NaN
59064.5      0      4          0       0 59064.537212   11.835372   16.056996   31.212978 0.947057 18.989111      NaN
59065.5      0      3          0       0 59065.482470   -5.358583   33.568778    9.000000 0.023160 18.337736      NaN
59072.5      0      4          0       0 59072.584270    4.336664   14.269174    7.000000 0.061992 19.202511      NaN
59074.5      0      4          0       0 59074.602047    3.254771   14.072559   20.066556 0.513804 19.232546      NaN
59075.5      0     18          0       0 59075.530048   -3.450387    7.101811   21.817799 0.394356 20.024152      NaN
59076.5      0      4          0       0 59076.603121   -7.404944   15.036364   25.232254 0.821983 19.209718      NaN
59080.5      0      4          0       0 59080.502367   -1.694212   14.746045   28.965497 0.949103 19.230886      NaN
59084.5      0      4          0       0 59084.503023  -11.857530   13.824197   20.039544 0.520093 19.300975      NaN
59088.5      0      4          0       0 59088.484657   -5.693275   15.118149   32.221887 1.183057 19.203828      NaN
59090.5      0      4          0       0 59090.506327    5.338878   14.683948   30.408332 1.096959 19.159255      NaN
59091.5      0      2          0    8192 59091.448536    4.189926   28.053467   21.920310 0.305152 18.500652      NaN
59092.5      0      4          0       0 59092.428077    0.742391   20.722127   23.697750 0.311525 18.853737      NaN
59093.5      0      4          0       0 59093.432925   -5.967898   19.006577   24.810952 0.418163 18.955315      NaN
59098.5      0      2          0    8192 59098.583185  -15.000000   30.644120   74.953319 2.991282 18.436707      NaN
59100.5      0      4          0       0 59100.538919   16.208720   14.683948    4.991660 0.029596 19.018885      NaN
59101.5      0      4          0       0 59101.469483   13.008829   14.138756   29.803523 1.106371 19.093153      NaN
59102.5      0      4          0       0 59102.467391   -2.653059   14.073905   14.863266 0.293601 19.281538      NaN
59104.5      0      4          0       0 59104.457178    3.559419   13.316320   10.626225 0.154623 19.285070      NaN
59108.5      0      4          0       0 59108.499847   -2.742917   13.646183    6.652067 0.058641 19.315047      NaN
59112.5      0      4          0       0 59112.430256   -1.452184   14.203066    7.973916 0.075663 19.271620      NaN
59117.5      0      4          0       0 59117.348372   10.941709   16.316364   30.181396 0.829486 18.984370      NaN
59118.5      0      2          0    8192 59118.401549   -4.490153   21.074624    0.707107 0.000563 18.843175      NaN
59119.5      0      4          0       0 59119.352820   10.051711   15.341500   17.368554 0.325334 19.054211      NaN
59120.5      0      4          0       0 59120.393322  -10.550839   16.358735   34.189423 1.180446 19.118201      NaN
59126.5      0      4          0       0 59126.471919   -2.445141   16.883942   34.491545 1.099292 19.083890      NaN
59128.5      0      4          0       0 59128.500126   -6.309841   16.238576   12.503333 0.142778 19.126205      NaN
59129.5      0      4          0       0 59129.438646    6.585581   14.398731   10.488088 0.124817 19.161730      NaN
59130.5      0      4          0       0 59130.445826  -14.263161   14.968978   14.522970 0.235591 19.214595      NaN
59132.5      0      4          0       0 59132.379844   -5.883349   13.947368   27.380041 0.923568 19.291344      NaN
59134.5      0      4          0       0 59134.533182    2.709893   15.180529   23.243279 0.545952 19.161270      NaN
59136.5      0      4          0       0 59136.426969  -10.740202   13.704205   17.036725 0.385917 19.310440      NaN
59140.5      0      4          0       0 59140.433199    2.288248   13.588738   16.693312 0.361866 19.283663      NaN
59144.5      0      4          0       0 59144.340971    8.779508   15.690328   16.145175 0.277273 19.048321      NaN
59145.5      0      4          0       0 59145.290566   -8.829554   15.271277   23.767976 0.589063 19.192887      NaN
59146.5      0      4          0       0 59146.376812    5.711630   14.474236    3.862210 0.018009 19.168611      NaN
59147.5      0      4          0       0 59147.324403   12.606253   16.662183   99.218194 0.347745 18.945259      NaN
59148.5      0      3          1       0 59148.340185  -19.378641   40.670089  121.342490 0.569329 18.129387      NaN
59154.5      0      4          0       0 59154.462154  -36.583726   22.918568   64.303318 1.739596 18.752106      NaN
59156.5      0      8          0       0 59156.375890    0.530427   10.631792   14.038213 0.219056 19.575279      NaN
59157.5      0      4          0       0 59157.492757   17.801248   16.748523   33.555923 1.008240 18.883366      NaN
59158.5      0      4          0       0 59158.374360    3.336556   15.326616   20.856654 0.465823 19.142687      NaN
59160.5      0      4          0       0 59160.375598   -2.437424   13.825238   18.211718 0.432185 19.300893      NaN
59173.5      0      4          0       0 59173.307163    5.630036   13.885614   14.930394 0.281719 19.211506      NaN
59182.5      0      4          0       0 59182.326835  -21.719623   18.538149   13.275918 0.129070 18.982409      NaN
59184.5      0      4          0       0 59184.388461   -0.389434   16.054974   10.012492 0.094360 19.138551      NaN
59186.5      0      4          0       0 59186.329418    4.702209   15.119632   17.173138 0.324808 19.138206      NaN
59188.5      0      4          0       0 59188.296127  -23.527213   29.044458   93.396556 0.291352 18.494917      NaN
59192.5      0      4          0       0 59192.322942    4.848695   13.646613   12.553220 0.207509 19.240478      NaN
59204.5      0      4          0       0 59204.233508   10.548336   14.336728   12.701706 0.198494 19.112398      NaN
59208.5      0      4          0       0 59208.285016    4.756511   15.880321   30.956959 0.895531 19.087260      NaN
