         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57569.255068 15.610074      NaN  -251.5   690 o    0    1.06 175.03915 15.32737  5349.33   864.55  4.16 3.65 -10.5 -0.498    15.52 16.41 02a57569o0040o 8388610  692.766568
57569.269402 14.531082      NaN   818.5  1611 o    0    1.03 175.03915 15.32737  5426.21   824.01  4.52 3.60  -5.5 -0.569    15.27 16.54 02a57569o0069o 8388610 1612.186874
57709.662994 15.921372      NaN   209.5   468 o    0    1.30 175.03915 15.32737  7219.91  9971.79  3.93 3.81   3.5 -0.441    17.21 16.90 02a57709o0024o 8388610  472.069399
57761.553454 19.256669 0.316673   131.5    21 o    0    1.82 175.03915 15.32737  5594.15  7649.49  3.24 2.94 -32.0 -0.411    19.45 21.09 02a57761o0610o       0   65.318586
57761.572242 19.696897      NaN   -17.5    16 o    0    2.40 175.03915 15.32737  5615.13  7689.61  3.33 3.14 -40.7 -0.404    19.56 21.32 02a57761o0639o       0   63.886757
57761.586588 19.569016      NaN    20.5    18 o    0    2.12 175.03915 15.32737  5560.12  7612.98  3.27 3.10 -33.7 -0.400    19.54 21.26 02a57761o0663o       0   64.416750
57761.602218 19.569016      NaN    26.5    18 o    0    2.47 175.03915 15.32737  5537.15  7733.10  3.36 3.21 -36.5 -0.403    19.52 21.26 02a57761o0685o       0   64.416750
57761.618212 19.569016      NaN    10.5    18 o    0    1.86 175.03915 15.32737  5572.15  7677.86  3.39 3.27 -15.7 -0.457    19.51 21.26 02a57761o0707o       0   64.416750
57768.602209 18.280067      NaN    41.5    59 o    0    1.50 175.03915 15.32737   826.74 10259.75  3.52 3.10  16.5 -0.469    18.18 18.76 02a57768o0771o    8192   85.478171
57768.620823 18.261819      NaN    36.5    60 o    0    1.35 175.03915 15.32737   806.97 10221.04  3.62 3.04  14.8 -0.540    18.17 18.75 02a57768o0809o    8192   86.171444
57768.621306 17.176728      NaN    80.5   156 o    0    0.31 175.03915 15.32737 10515.91 10301.11  3.52 3.02 -67.7 -0.511    18.39 19.09 02a57768o0810o       2  167.813938
57768.621792 17.503229      NaN   235.5    62 o    0    1.63 175.03915 15.32737   862.83 10298.97  3.49 2.99  11.7 -0.531    18.18 18.76 02a57768o0811o       2   87.575783
57768.622763 17.718109      NaN  -101.5    99 o    0    0.54 175.03915 15.32737 10496.54 10261.27  3.57 3.07 -69.9 -0.569    18.37 19.09 02a57768o0813o       2  116.732676
57768.651927 17.512264      NaN   214.5    68 o    0    1.22 175.03915 15.32737   882.38 10175.71  3.48 2.94  14.1 -0.496    18.18 18.72 02a57768o0867o       2   91.921258
57768.662929 17.927085      NaN   103.5    67 o    0    1.26 175.03915 15.32737   845.15 10236.47  3.45 2.95   9.3 -0.524    18.15 18.68 02a57768o0886o       2   91.183977
