         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57837.547457 19.529530      NaN    21    15 c    0    1.01 227.31656 16.23959  3228.34  2309.66 3.90 3.84  47.8 -0.375    19.11 21.14 02a57837o0505c       0   19.781442
57837.551876 19.271854      NaN    33    16 c    0    1.11 227.31656 16.23959  7283.17  8177.71 3.50 3.32 -42.4 -0.424    19.13 21.15 02a57837o0513c       0   20.550071
57837.577086 19.766969      NaN   -14    15 c    0    1.13 227.31656 16.23959  3264.35  2349.43 4.01 3.87   5.2 -0.372    19.09 21.15 02a57837o0554c       0   19.781442
57837.593185 19.569016      NaN     0    18 c    0    0.84 227.31656 16.23959  3285.78  2235.64 4.86 3.89  -0.5 -0.376    18.99 21.14 02a57837o0581c       0   22.142842
57841.521669 19.696897      NaN     3    16 c    0    1.52 227.31656 16.23959  7302.35  6800.52 3.78 3.53 -84.5 -0.425    19.03 20.91 02a57841o0542c       0   20.550071
57841.545743 19.631075      NaN     4    17 c    0    1.09 227.31656 16.23959  7320.13  6838.13 3.69 3.47 -80.3 -0.432    19.04 20.93 02a57841o0583c       0   21.337887
57841.564078 19.589310      NaN    12    17 c    0    1.00 227.31656 16.23959  3229.03  3691.25 4.22 3.98  11.3 -0.365    18.94 20.94 02a57841o0613c       0   21.337887
57841.571131 19.696897      NaN     7    16 c    0    1.09 227.31656 16.23959  3249.07  3573.42 4.19 3.93   9.4 -0.376    18.96 20.94 02a57841o0625c       0   20.550071
57841.595591 19.766969      NaN     0    15 c    0    1.30 227.31656 16.23959  3216.89  3640.53 4.00 3.84  73.2 -0.381    18.99 20.93 02a57841o0665c       0   19.781442
57869.615000 20.321591      NaN   -10     9 c    0    1.32 227.31656 16.23959  3120.84  3901.12 2.72 2.56  18.6 -0.453    19.30 20.43 02a57869o0531c    8192   15.725948
57869.629688 18.649074      NaN     3    42 c    0    0.84 227.31656 16.23959  3102.15  3863.20 2.85 2.69  15.7 -0.457    18.19 18.32 02a57869o0559c    8192   43.935241
57893.425658 20.207197      NaN    13     9 c    0    0.98 227.31656 16.23959  2779.86  4552.97 2.90 2.42  18.6 -0.464    19.77 21.71 02a57893o0341c       0   15.725948
57893.443444 20.321591      NaN    -6     9 c    0    1.10 227.31656 16.23959  2760.26  4530.25 2.76 2.29  13.6 -0.487    19.82 21.70 02a57893o0373c       0   15.725948
57893.465485 20.207197      NaN    -1    10 c    0    0.96 227.31656 16.23959  2817.83  4588.54 2.78 2.32  14.5 -0.487    19.75 21.64 02a57893o0412c       0   16.318868
57893.472445 20.321591      NaN   -10     9 c    0    1.10 227.31656 16.23959  2839.57  4476.93 2.76 2.25  16.0 -0.493    19.80 21.61 02a57893o0424c       0   15.725948
