         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
59668.270338 19.766969      NaN    -81    15 o    0   7.71 242.74489 -60.9231  9297.19 3406.14 2.46 2.02 -18.8 -0.448    18.92 20.76 04a59668o0650o       0   49.107283
59668.279138 19.841877      NaN    -73    14 o    0   6.78 242.74489 -60.9231  9322.55 3290.18 2.55 1.98 -22.3 -0.447    18.92 20.67 04a59668o0669o       0   48.811118
59672.279841 17.203704      NaN   -526   159 o    0   1.40 242.74489 -60.9231   137.10 3342.90 2.29 1.94  43.3 -0.430    18.77 20.59 04a59672o0586o       2  165.733296
59672.284905 19.766969      NaN    -16    15 o    0  15.55 242.74489 -60.9231   123.91 3303.34 2.30 1.95  43.8 -0.435    18.69 20.60 04a59672o0597o       0   49.107283
59672.288333 19.841877      NaN   -105    14 o    0   6.21 242.74489 -60.9231   183.51 3387.40 2.28 1.99  43.3 -0.428    18.74 20.62 04a59672o0603o       0   48.811118
59672.318583 19.841877      NaN    -40    14 o    0   7.49 242.74489 -60.9231   237.90 3279.22 2.34 2.06  36.0 -0.430    18.67 20.56 04a59672o0668o       0   48.811118
59672.322744 19.766969      NaN    -56    15 o    0   8.43 242.74489 -60.9231  9324.75 3387.28 2.55 1.95 -17.0 -0.439    18.91 20.65 04a59672o0677o       0   49.107283
59672.324109 19.841877      NaN    -88    14 o    0   5.51 242.74489 -60.9231  9310.57 3349.50 2.44 2.17 -14.3 -0.434    18.88 20.66 04a59672o0680o       0   48.811118
59672.326824 19.609992      NaN     10    14 o    0   5.97 242.74489 -60.9231  9369.69 3423.82 2.46 2.18 -10.7 -0.428    18.97 20.67 04a59672o0686o       0   48.811118
59672.331806 19.589310      NaN      5    16 o    0   9.03 242.74489 -60.9231  9392.01 3307.39 2.46 1.99 -15.3 -0.439    19.01 20.59 04a59672o0697o       0   49.421911
59676.246025 20.103715      NaN    -39    11 o    0  29.66 242.74489 -60.9231  2005.08 3366.63 1.94 1.81  62.4 -0.499    18.76 20.97 04a59676o0607o       0   48.036707
59676.248737 19.841877      NaN     -8    14 o    0  18.75 242.74489 -60.9231  1986.79 3328.05 1.95 1.77  56.2 -0.498    18.79 20.92 04a59676o0613o       0   48.811118
59676.255663 19.051202      NaN     42    15 o    0  25.71 242.74489 -60.9231  2049.74 3408.71 1.98 1.84  65.5 -0.484    18.73 20.93 04a59676o0628o       0   49.107283
59676.266808 20.321591      NaN    -51     9 o    0  31.53 242.74489 -60.9231  2079.31 3295.52 1.90 1.82  58.2 -0.492    18.65 20.87 04a59676o0652o       0   47.618539
59680.265348 20.207197      NaN     -1    10 o    0  30.43 242.74489 -60.9231  2036.94 3371.76 2.00 1.83  55.2 -0.486    18.82 20.91 04a59680o0676o       0   47.817625
59680.282860 19.922338      NaN   -131    13 o    0  10.72 242.74489 -60.9231  2036.53 3333.47 2.02 1.85  52.4 -0.469    18.80 20.88 04a59680o0712o       0   48.533754
59680.285567 20.009244      NaN    -59    12 o    0  11.12 242.74489 -60.9231  2095.32 3416.36 2.07 1.94  34.1 -0.456    18.70 20.84 04a59680o0718o       0   48.275514
59680.290980 20.009244      NaN    -18    12 o    0  19.09 242.74489 -60.9231  2119.58 3301.81 2.00 1.97  29.0 -0.470    18.74 20.84 04a59680o0728o       0   48.275514
59682.003637 19.696897      NaN    -47    16 o    0   5.40 242.74489 -60.9231  4895.19 1395.29 2.34 2.05 -51.9 -0.499    18.61 20.24 03a59682o0609o    8192   49.421911
59684.241327 19.256669      NaN    -29    24 o    0   3.72 242.74489 -60.9231  1474.99 7420.45 2.30 1.92 -87.4 -0.399    18.49 19.29 04a59684o0572o       0   52.559730
59684.248725 19.256669      NaN    -24    24 o    0   6.00 242.74489 -60.9231  1460.14 7382.02 2.20 1.89 -86.3 -0.405    18.47 19.28 04a59684o0588o       0   52.559730
59684.258737 19.334813      NaN      1    22 o    0   2.57 242.74489 -60.9231  1532.57 7465.78 2.38 2.00  88.0 -0.389    18.49 19.32 04a59684o0610o       0   51.677125
59684.261440 19.271854      NaN     14    19 o    0   6.57 242.74489 -60.9231  1555.87 7351.95 2.27 1.93 -87.6 -0.404    18.57 19.35 04a59684o0616o       0   50.473015
59688.302872 14.184337      NaN   2152  1848 o    0   1.28 242.74489 -60.9231  9346.69 3268.24 2.40 2.08 -22.0 -0.433    13.98 13.44 04a59688o0747o 8388610 1848.591498
59688.306559 14.512029      NaN  -1011  1897 o    0   0.94 242.74489 -60.9231  9363.68 3305.09 2.43 2.06 -17.7 -0.441    13.97 13.30 04a59688o0754o 8388610 1897.576224
59688.362325 13.547395      NaN    526  4437 o    0   1.12 242.74489 -60.9231  9250.69 3302.66 2.57 2.28 -29.3 -0.391    13.10 12.56 04a59688o0872o 8388610 4437.246390
59690.014433 19.510313      NaN    -35    19 o    0   3.61 242.74489 -60.9231  6268.19 5450.71 2.31 2.09 -49.4 -0.500    18.66 19.49 03a59690o0553o       0   50.473015
59690.016458 19.051202      NaN     27    20 o    0   4.21 242.74489 -60.9231  6247.49 5413.72 2.34 2.07 -49.9 -0.488    18.72 19.48 03a59690o0557o       0   50.857893
