         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask      duJy_new
57536.371463 18.878500      NaN       13     29 o    0   1.41 216.96433 28.17473  4091.33  4930.05  3.91  3.59 -20.8 -0.485    18.73 20.44 02a57536o0286o    8192     35.247742
57536.376356 19.318728      NaN        0     22 o    0   1.10 216.96433 28.17473  4072.71  4891.35  3.70  3.50 -52.7 -0.488    19.10 20.84 02a57536o0296o    8192     29.755727
57565.320576 19.302877      NaN        1     22 o    0   1.07 216.96433 28.17473  5001.99  6487.97  3.77  3.42 -89.1 -0.443    19.30 21.15 02a57565o0151o       0     29.755727
57565.335316 19.115465      NaN       11     23 o    0   0.83 216.96433 28.17473  4983.93  6451.28  3.74  3.34 -84.9 -0.440    19.26 21.07 02a57565o0176o       0     30.502513
57565.351963 18.955691      NaN        0     31 o    0   1.04 216.96433 28.17473  5031.60  6526.24  4.14  3.82 -80.1 -0.454    18.80 20.66 02a57565o0202o       0     36.910748
57565.367094 18.598565      NaN       16     38 o    0   0.83 216.96433 28.17473  5050.12  6413.55  4.02  3.60 -77.0 -0.430    18.66 20.42 02a57565o0231o       0     42.958158
57565.371064 18.878500      NaN       -3     34 o    0   1.54 216.96433 28.17473  5016.68  6469.19  3.94  3.55 -77.6 -0.432    18.60 20.39 02a57565o0239o       0     39.463950
57569.337350 16.321479      NaN      185    296 o    0   1.27 216.96433 28.17473  5121.41  6214.02  3.66  3.36 -85.2 -0.485    16.12 17.57 02a57569o0197o 8388610    296.677271
57569.342354 17.105824      NaN     -229    174 o    0   1.48 216.96433 28.17473  5172.06  6291.32  3.68  3.33 -85.2 -0.472    16.69 18.17 02a57569o0207o 8388610    175.149660
57569.361674 16.224905      NaN      252    307 o    0   0.93 216.96433 28.17473  5188.41  6176.83  3.73  3.41 -80.7 -0.492    16.33 17.86 02a57569o0243o 8388610    307.653057
57599.268385 19.351140      NaN       -8     22 o    0   0.96 216.96433 28.17473  4822.78  7105.62  4.00  3.69 -84.4 -0.467    19.11 20.88 02a57599o0036o       0     29.755727
57599.279627 19.351140      NaN       -5     22 o    0   1.16 216.96433 28.17473  4805.19  7066.43  4.01  3.72 -80.5 -0.467    19.10 20.89 02a57599o0059o       0     29.755727
57599.291802 18.857417      NaN       18     28 o    0   0.90 216.96433 28.17473  4855.86  7141.56  3.86  3.51 -79.1 -0.439    18.97 20.70 02a57599o0084o       0     34.429687
57610.268919 18.910912      NaN      -38     33 o    0   1.15 216.96433 28.17473  4484.67  6419.43  3.63  3.34 -69.6 -0.504    18.64 20.36 02a57610o0074o       0     38.605742
57610.274568 18.816441      NaN       16     30 o    0   0.71 216.96433 28.17473  4467.69  6379.19  3.65  3.31 -70.4 -0.500    18.80 20.63 02a57610o0084o       0     36.074968
57610.291437 19.351140      NaN      -16     22 o    0   1.14 216.96433 28.17473  4512.57  6456.49  3.69  3.36 -70.9 -0.497    18.86 20.67 02a57610o0115o       0     29.755727
57610.304004 19.128787      NaN      -14     27 o    0   1.15 216.96433 28.17473  4527.50  6340.98  3.65  3.32 -69.5 -0.504    18.70 20.31 02a57610o0138o       0     33.621471
57610.314181 18.955691      NaN        9     28 o    0   1.58 216.96433 28.17473  4491.60  6399.51  3.60  3.23 -70.8 -0.476    18.62 20.24 02a57610o0157o       0     34.429687
57618.271025 18.317510      NaN      -52     57 o    0   1.21 216.96433 28.17473  6215.91  6351.61  3.92  3.56 -83.1 -0.463    18.04 19.22 02a57618o0086o    8192     60.418568
57618.278415 17.887916      NaN       81     57 o    0   1.11 216.96433 28.17473  6197.38  6312.15  3.80  3.29 -85.2 -0.458    18.04 19.14 02a57618o0100o    8192     60.418568
57622.287948 19.197966      NaN        8     22 o    0   1.22 216.96433 28.17473  4657.06  6728.55  3.54  3.32 -78.9 -0.462    19.06 20.95 02a57622o0023o    8192     29.755727
57622.301185 17.311291      NaN       22    136 o    0   1.10 216.96433 28.17473  5677.26  6691.75  3.64  3.40 -76.8 -0.466    16.72 18.56 02a57622o0048o       2    137.467826
57789.579259 19.549093      NaN       11     14 o    0   1.38 216.96433 28.17473  4718.31  5588.24  3.32  3.18 -56.6 -0.441    19.65 21.42 02a57789o0650o       0     24.441835
57789.595956 19.674510      NaN        5     14 o    0   1.19 216.96433 28.17473  4737.51  5627.60  3.27  3.13 -49.3 -0.430    19.68 21.47 02a57789o0674o       0     24.441835
57789.610004 19.696897      NaN      -16     16 o    0   1.08 216.96433 28.17473  4685.54  5551.58  3.32  3.30 -66.3 -0.507    19.70 21.54 02a57789o0696o       0     25.639878
57789.622458 19.841877      NaN      -31     14 o    0   1.19 216.96433 28.17473  4664.60  5671.14  3.50  3.47 -54.4 -0.451    19.68 21.60 02a57789o0714o       0     24.441835
