         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57358.244310 19.256669      NaN   -23.5    24 o    0     1.32 335.57137 -7.26641  9287.79  6008.24  4.06  3.46  83.0 -0.492    18.90 20.45 02a57358o0123o       0    33.830347
57358.257786 19.014394      NaN    12.5    26 o    0     0.97 335.57137 -7.26641  8400.84  4847.41  3.89  3.46  83.1 -0.481    18.94 20.48 02a57358o0145o       0    35.277363
57358.271843 19.351140      NaN    -7.5    22 o    0     1.30 335.57137 -7.26641  8109.48  6590.16  3.92  3.43  86.1 -0.478    18.98 20.58 02a57358o0168o       0    32.442139
57359.263796 19.051202      NaN   -36.5    29 o    0     0.69 335.57137 -7.26641  8408.96  4850.37  3.93  3.49  82.1 -0.441    18.94 20.45 02a57359o0017o    8192    37.543207
57359.277744 19.212347      NaN   -29.5    25 o    0     1.14 335.57137 -7.26641  8117.40  6591.67  3.99  3.61  80.5 -0.459    18.88 20.42 02a57359o0040o    8192    34.546959
57382.241844 18.243872      NaN   -96.5    61 o    0     1.12 335.57137 -7.26641  8402.20  4854.40  4.17  3.82  81.6 -0.418    18.03 18.89 02a57382o0013o 8388610    65.494216
57382.256069 17.883650      NaN   -62.5    85 o    0     0.90 335.57137 -7.26641  8113.91  6595.85  4.38  4.01  84.2 -0.446    17.89 18.74 02a57382o0034o 8388610    88.280759
57383.215522 18.910912      NaN  -114.5    33 o    0     1.13 335.57137 -7.26641  8991.62  5430.62  4.70  4.33  81.5 -0.465    18.56 20.15 02a57383o0062o       0    40.712312
57383.228499 18.649074      NaN   -35.5    42 o    0     1.12 335.57137 -7.26641  9284.40  6011.33  5.03  4.71  73.2 -0.424    18.30 19.81 02a57383o0083o       0    48.295884
57383.242269 18.376212      NaN   -74.5    54 o    0     1.24 335.57137 -7.26641  8397.47  4850.61  4.91  4.79  78.2 -0.387    18.05 19.32 02a57383o0104o       0    59.029589
57552.567238 19.351140      NaN   -18.5    22 o    0     1.37 335.57137 -7.26641  9845.74  4660.99  4.14  3.23  75.5 -0.474    19.14 20.75 02a57552o0592o       0    32.442139
57552.577072 19.351140      NaN   -88.5    22 o    0     2.02 335.57137 -7.26641    94.34  4668.98  4.30  3.56 -51.5 -0.417    19.07 20.66 02a57552o0612o       0    32.442139
57552.580047 19.197966      NaN     7.5    23 o    0     1.40 335.57137 -7.26641  9861.12  4703.77  4.31  3.49  72.7 -0.478    19.08 20.74 02a57552o0618o       0    33.128422
57552.589896 19.302877      NaN    -5.5    23 o    0     1.99 335.57137 -7.26641   109.31  4707.80  4.21  3.51 -52.4 -0.426    19.13 20.76 02a57552o0638o       0    33.128422
57552.592846 19.169763      NaN     0.5    26 o    0     0.89 335.57137 -7.26641  9802.29  4627.85  4.11  3.23  76.5 -0.475    19.18 20.84 02a57552o0644o       0    35.277363
57552.602746 18.867907      NaN    16.5    29 o    0     1.35 335.57137 -7.26641    48.26  4632.64  4.19  3.50 -52.8 -0.426    19.11 20.73 02a57552o0664o       0    37.543207
57552.605674 19.256669      NaN   -47.5    24 o    0     1.06 335.57137 -7.26641  9780.90  4745.24  4.10  3.21  75.0 -0.477    19.13 20.73 02a57552o0670o       0    33.830347
57552.618517 18.445391      NaN    14.5    46 o    0     1.22 335.57137 -7.26641  9818.37  4688.19  4.06  3.13  75.4 -0.491    18.34 19.17 02a57552o0696o       0    51.812087
57555.563896 17.944957      NaN    40.5    67 o    0     1.01 335.57137 -7.26641  1200.17  5014.31  4.05  3.49 -50.3 -0.473    17.95 19.48 02a57555o0619o       2    71.116049
57555.575520 18.910912      NaN   -14.5    33 o    0     1.43 335.57137 -7.26641  1218.54  5054.29  4.15  3.63 -51.2 -0.464    18.57 20.21 02a57555o0642o       0    40.712312
57555.587734 19.401649      NaN   -19.5    21 o    0     1.34 335.57137 -7.26641  1156.35  4976.93  4.03  3.49 -51.8 -0.473    19.13 20.78 02a57555o0666o       0    31.772510
57555.599959 19.401649      NaN     6.5    19 o    0     1.59 335.57137 -7.26641  1133.43  5094.11  4.09  3.51 -53.3 -0.469    19.13 20.78 02a57555o0690o       0    30.487577
