         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57513.362261 18.978793      NaN   -11    31 c    0   1.11 167.15298 30.76127  7200.24   954.39 4.63 3.68   9.1 -0.479    18.99 20.99 02a57513o0285c       0   33.974215
57513.367205 18.796518      NaN    15    30 c    0   1.48 167.15298 30.76127  7151.24  1011.15 4.53 3.69   7.6 -0.483    18.71 20.72 02a57513o0295c       0   33.064290
57542.319021 19.351140      NaN   -15    22 c    0   1.54 167.15298 30.76127  8053.40  1098.70 5.05 3.93  14.9 -0.495    19.41 21.36 02a57542o0178c    8192   26.023975
57542.331058 19.401649      NaN   -13    21 c    0   1.37 167.15298 30.76127  8006.72  1154.45 4.92 3.91  16.6 -0.483    19.42 21.35 02a57542o0201c    8192   25.184267
57546.304630 19.351140      NaN   -35    22 c    0   1.22 167.15298 30.76127  5851.02   787.22 4.52 3.68   2.8 -0.499    19.49 21.43 02a57546o0014c    8192   26.023975
57546.332442 19.454622      NaN   -19    20 c    0   1.35 167.15298 30.76127  5838.69   727.01 4.82 3.68   0.8 -0.478    19.43 21.45 02a57546o0065c    8192   24.356668
57745.595041 19.142275      NaN    27    16 c    0   1.11 167.15298 30.76127  1770.86  8853.43 3.60 3.32  11.0 -0.406    19.62 21.47 02a57745o0738c       0   21.195455
57745.608334 19.287255      NaN    23    14 c    0   1.37 167.15298 30.76127  1788.45  8891.68 3.72 3.43  18.2 -0.416    19.60 21.46 02a57745o0758c       0   19.729351
57745.624490 19.256669      NaN    13    18 c    0   0.91 167.15298 30.76127  1720.76  8815.66 3.81 3.48  17.1 -0.416    19.58 21.45 02a57745o0782c       0   22.743071
57745.640538 19.589310      NaN     0    16 c    0   1.14 167.15298 30.76127  1700.27  8935.97 3.79 3.35  13.7 -0.416    19.59 21.46 02a57745o0806c       0   21.195455
57745.656090 19.631075      NaN   -33    17 c    0   0.97 167.15298 30.76127  1735.34  8879.58 3.75 3.42  17.2 -0.420    19.57 21.41 02a57745o0829c       0   21.960130
57753.573336 16.062168 0.251350  1360   316 c    0   1.83 167.15298 30.76127  4163.63  8142.51 3.66 3.59  23.9 -0.437    16.29 18.14 02a57753o0585c       2  316.305623
57753.605548 18.574166      NaN   -21    45 c    0   0.90 167.15298 30.76127  4127.65  8106.80 3.57 3.50  18.5 -0.452    18.58 20.45 02a57753o0632c    8192   47.098273
57753.638676 17.949472      NaN  -258    80 c    0   0.96 167.15298 30.76127  6357.79  2278.85 3.70 3.58 -86.8 -0.403    17.99 19.84 02a57753o0679c       2   81.198813
57757.559020 19.766969      NaN   -10    15 c    0   0.91 167.15298 30.76127  1755.45  8072.66 3.69 3.48  28.9 -0.449    19.79 21.79 02a57757o0660c       0   20.451095
57757.570950 19.674510      NaN    -1    15 c    0   0.98 167.15298 30.76127  1770.66  8114.37 3.62 3.39  19.7 -0.428    19.81 21.81 02a57757o0680c       0   20.451095
57757.598335 19.472870 0.276035    54    15 c    0   1.29 167.15298 30.76127  1703.79  8036.20 3.64 3.41  24.8 -0.444    19.85 21.87 02a57757o0723c       0   20.451095
57757.615510 19.384550      NaN    14    15 c    0   1.04 167.15298 30.76127  1681.41  8154.87 3.61 3.37  19.0 -0.423    19.86 21.89 02a57757o0747c       0   20.451095
57757.631554 19.631075      NaN     7    13 c    0   1.36 167.15298 30.76127  8771.30  2348.28 3.82 3.46  89.4 -0.407    19.86 21.89 02a57757o0770c       0   19.032795
57777.523488 19.401649      NaN    10    16 c    0   1.15 167.15298 30.76127  4543.07  9600.37 3.69 3.55  12.8 -0.410    19.86 21.98 02a57777o0613c       0   21.195455
57777.545474 19.791368      NaN    -3    14 c    0   1.40 167.15298 30.76127  4576.27  9638.37 3.77 3.63  21.4 -0.422    19.84 21.98 02a57777o0653c       0   19.729351
57777.556549 19.631075      NaN     1    15 c    0   1.20 167.15298 30.76127  5985.72   891.79 3.81 3.80 -39.5 -0.407    19.85 21.99 02a57777o0674c       0   20.451095
57777.575670 19.256669      NaN   -15    24 c    0   2.51 167.15298 30.76127  1975.56 10496.74 4.04 3.72  19.6 -0.376    19.81 21.94 02a57777o0706c       0   27.735308
57777.577257 19.696897      NaN     1    14 c    0   1.54 167.15298 30.76127  6003.65   775.20 3.80 3.78 -70.8 -0.410    19.85 22.00 02a57777o0709c       0   19.729351
57777.601832 19.922338      NaN    -8    13 c    0   1.44 167.15298 30.76127  5966.30   832.71 3.82 3.79  32.5 -0.413    19.82 21.94 02a57777o0749c       0   19.032795
57781.524936 19.766969      NaN   -10    15 c    0   1.44 167.15298 30.76127  4195.85  9322.90 3.48 3.21  -5.8 -0.411    19.89 22.01 02a57781o0549c       0   20.451095
57781.547373 19.766969      NaN   -16    15 c    0   0.99 167.15298 30.76127  4211.71  9362.58 3.44 3.09 -10.5 -0.433    19.91 22.02 02a57781o0588c       0   20.451095
57781.557516 19.841877      NaN   -17    14 c    0   1.19 167.15298 30.76127  6353.59  1166.22 3.74 3.59 -77.0 -0.412    19.90 21.98 02a57781o0607c       0   19.729351
57781.579436 20.009244      NaN    -6    12 c    0   2.03 167.15298 30.76127  6371.14  1051.33 3.79 3.63 -77.5 -0.412    19.88 21.98 02a57781o0646c       0   18.364294
57781.584131 20.009244      NaN    -8    12 c    0   1.46 167.15298 30.76127  6321.75  1109.87 3.75 3.63 -73.2 -0.409    19.88 21.98 02a57781o0654c       0   18.364294
57805.491401 19.367717      NaN    18    14 c    0   1.60 167.15298 30.76127  6568.07  3468.72 3.82 3.59  87.2 -0.379    19.75 21.75 02a57805o0499c       0   19.729351
57805.503311 19.922338      NaN   -34    13 c    0   1.24 167.15298 30.76127  6549.03  3429.60 3.85 3.63  85.8 -0.378    19.75 21.78 02a57805o0519c       0   19.032795
57805.504827 19.491430      NaN    11    14 c    0   1.01 167.15298 30.76127  6616.33  3508.01 3.83 3.61  85.9 -0.374    19.75 21.77 02a57805o0522c       0   19.729351
57809.471197 19.766969      NaN   -15    15 c    0   1.17 167.15298 30.76127  6826.78  1175.40 3.72 3.69  70.6 -0.418    19.76 21.82 02a57809o0460c       0   20.451095
57809.505596 19.026525      NaN     9    25 c    0   0.92 167.15298 30.76127  6812.61  1138.63 3.71 3.66 -87.9 -0.418    19.19 21.14 02a57809o0519c       0   28.605022
57809.507108 19.051202      NaN   -29    29 c    0   1.22 167.15298 30.76127  6879.84  1217.87 3.74 3.66  73.3 -0.413    19.00 20.93 02a57809o0522c       0   32.159715
57809.526779 18.878500      NaN     7    30 c    0   1.02 167.15298 30.76127  6897.26  1100.38 3.74 3.67  66.3 -0.419    19.18 21.12 02a57809o0556c       0   33.064290
57809.530792 18.878500      NaN   -20    34 c    0   0.97 167.15298 30.76127  6864.29  1159.40 3.70 3.63  80.5 -0.418    18.86 20.76 02a57809o0564c       0   36.732102
57817.396209 19.256669      NaN   -10    24 c    0   2.39 167.15298 30.76127  7175.54    65.21 4.01 3.72   8.4 -0.450    19.33 21.07 02a57817o0255c       0   27.735308
57817.397367 19.510313      NaN   -45    19 c    0   1.39 167.15298 30.76127  3070.06  9711.29 3.77 3.58  12.1 -0.398    19.35 21.08 02a57817o0257c       0   23.542457
57817.413519 19.142275      NaN    12    21 c    0   0.90 167.15298 30.76127  3086.71  9749.35 3.81 3.61  15.8 -0.393    19.39 21.16 02a57817o0285c       0   25.184267
57817.429845 19.002397      NaN    26    20 c    0   1.00 167.15298 30.76127  3037.07  9675.67 3.76 3.57  14.6 -0.403    19.46 21.28 02a57817o0314c       0   24.356668
57817.432260 19.256669      NaN    13    18 c    0   1.23 167.15298 30.76127  7108.18   109.63 3.93 3.71  12.0 -0.448    19.46 21.29 02a57817o0318c       0   22.743071
57817.445578 19.696897      NaN   -22    16 c    0   1.34 167.15298 30.76127  2999.19  9793.48 3.80 3.55  13.4 -0.403    19.62 21.60 02a57817o0342c       0   21.195455
57817.446626 16.922529      NaN   -36   206 c    0   0.02 167.15298 30.76127  7142.27    48.35 3.98 3.68   6.0 -0.457    19.62 21.59 02a57817o0344c       2  206.468514
57817.461672 19.436675      NaN    11    15 c    0   1.12 167.15298 30.76127  7428.63   709.34 3.82 3.74  27.6 -0.435    19.74 21.85 02a57817o0371c       0   20.451095
57833.430357 18.806434      NaN    35    23 c    0   0.85 167.15298 30.76127  2891.35  9961.92 3.59 2.98  -3.0 -0.476    19.07 20.98 02a57833o0377c       0   26.874659
57833.430873 19.142275      NaN    18    19 c    0   1.08 167.15298 30.76127  6947.61   265.36 3.80 3.62 -73.7 -0.419    19.10 21.02 02a57833o0378c       0   23.542457
57833.443499 19.401649      NaN   -41    21 c    0   1.08 167.15298 30.76127  6931.80   223.74 3.84 3.68 -67.3 -0.416    19.07 20.99 02a57833o0399c       0   25.184267
57833.444020 19.569016      NaN   -29    18 c    0   1.78 167.15298 30.76127  2875.38  9920.86 3.55 3.01  -3.0 -0.482    19.06 20.96 02a57833o0400c       0   22.743071
57833.464461 19.454622      NaN   -26    20 c    0   1.03 167.15298 30.76127  2925.63 10001.57 3.50 3.05  -4.5 -0.470    19.05 20.93 02a57833o0433c       0   24.356668
57833.466166 19.510313      NaN   -13    19 c    0   1.19 167.15298 30.76127  6999.36   303.12 3.84 3.74 -69.7 -0.421    19.05 20.97 02a57833o0436c       0   23.542457
57833.469279 19.169763      NaN     7    22 c    0   1.07 167.15298 30.76127  7018.14   185.47 4.75 3.90  -1.0 -0.380    18.90 20.97 02a57833o0442c       0   26.023975
57833.471001 19.226921      NaN     9    20 c    0   1.72 167.15298 30.76127  2943.58  9880.02 3.77 3.11   1.2 -0.440    19.00 20.92 02a57833o0445c       0   24.356668
57833.486952 19.169763      NaN    13    20 c    0   1.15 167.15298 30.76127  2909.44  9941.77 3.42 2.96  -3.8 -0.478    18.99 20.75 02a57833o0471c       0   24.356668
57833.492833 19.351140      NaN   -64    22 c    0   1.06 167.15298 30.76127  6984.94   243.55 4.05 3.75  -3.5 -0.414    18.90 20.68 02a57833o0481c       0   26.023975
57837.431718 19.302877      NaN    13    17 c    0   1.64 167.15298 30.76127  6192.41  1351.00 5.20 3.95  -0.3 -0.351    18.81 20.91 02a57837o0308c       0   21.960130
57837.443822 19.631075      NaN   -19    17 c    0   1.39 167.15298 30.76127  6174.89  1311.12 4.48 3.98  -1.9 -0.371    18.91 20.94 02a57837o0329c       0   21.960130
57837.445387 19.569016      NaN   -23    18 c    0   0.94 167.15298 30.76127  6241.83  1389.86 4.05 4.03 -74.2 -0.377    18.95 20.94 02a57837o0332c       0   22.743071
57837.468585 19.491430      NaN     8    15 c    0   1.74 167.15298 30.76127  6260.66  1273.01 3.83 3.79  81.4 -0.401    19.01 20.91 02a57837o0372c       0   20.451095
57837.488716 19.696897      NaN    -2    15 c    0   1.13 167.15298 30.76127  6228.99  1330.42 3.73 3.70  85.9 -0.407    19.05 20.93 02a57837o0405c       0   20.451095
57841.408650 19.318728      NaN    12    17 c    0   1.07 167.15298 30.76127  6154.47  2694.93 4.05 3.98  -1.7 -0.363    18.95 20.92 02a57841o0341c       0   21.960130
57841.418618 19.510313      NaN     7    15 c    0   1.41 167.15298 30.76127  6138.75  2653.97 4.05 3.87  -2.9 -0.365    18.95 20.91 02a57841o0359c       0   20.451095
57841.441101 19.766969      NaN   -17    15 c    0   1.13 167.15298 30.76127  6207.81  2732.94 3.84 3.69  87.4 -0.379    19.01 20.91 02a57841o0400c       0   20.451095
57841.460165 19.631075      NaN   -35    17 c    0   0.97 167.15298 30.76127  6224.09  2616.41 3.91 3.76  85.7 -0.376    18.98 20.87 02a57841o0435c       0   21.960130
57841.464698 19.510313      NaN     7    15 c    0   1.15 167.15298 30.76127  6192.02  2674.19 3.81 3.67  87.2 -0.384    19.01 20.85 02a57841o0443c       0   20.451095
57869.453874 20.207197      NaN   -27    10 c    0   1.41 167.15298 30.76127  6093.25  2947.30 3.05 2.65  25.2 -0.454    19.40 20.61 02a57869o0226c       0   17.124465
57869.468769 19.631075      NaN     7    13 c    0   1.09 167.15298 30.76127  6076.38  2908.35 3.08 2.67  23.7 -0.456    19.31 20.49 02a57869o0254c       0   19.032795
57869.483608 20.103715      NaN   -17    11 c    0   1.33 167.15298 30.76127  6126.01  2988.41 3.19 2.78  21.9 -0.452    19.19 20.32 02a57869o0282c       0   17.727022
57869.498379 19.922338      NaN   -11    13 c    0   1.68 167.15298 30.76127  6160.68  2872.85 3.32 2.83  24.7 -0.450    19.10 20.18 02a57869o0310c       0   19.032795
57869.513210 19.766969      NaN    -8    15 c    0   1.41 167.15298 30.76127  6107.99  2934.61 3.46 2.95  22.7 -0.443    18.95 20.02 02a57869o0338c       0   20.451095
57893.322934 20.207197      NaN    -6    10 c    0   1.09 167.15298 30.76127  5761.51  3589.58 3.06 2.40  34.4 -0.464    19.67 21.40 02a57893o0150c       0   17.124465
57893.336032 20.207197      NaN    -5    10 c    0   1.28 167.15298 30.76127  5747.09  3550.36 3.06 2.44  32.1 -0.459    19.65 21.39 02a57893o0175c       0   17.124465
57893.349148 19.743105      NaN    11    10 c    0   1.35 167.15298 30.76127  5816.09  3626.12 2.95 2.42  32.3 -0.465    19.68 21.42 02a57893o0200c       0   17.124465
57893.367022 20.137125      NaN    -3    10 c    0   1.01 167.15298 30.76127  5833.83  3510.55 3.02 2.49  33.8 -0.469    19.67 21.40 02a57893o0234c       0   17.124465
