         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57816.641911 19.696897      NaN     3.0    15 c    0    0.95 230.33371 14.06959  3662.78  6884.43 3.79 3.68  47.0 -0.422    19.76 21.93 02a57816o0748c       0   22.331647
57816.643378 19.631075      NaN     6.0    15 c    0    0.80 230.33371 14.06959  3679.80  6767.15 3.89 3.76  60.0 -0.407    19.74 21.93 02a57816o0751c       0   22.331647
57816.666525 17.063000      NaN  -440.0   181 c    0    1.35 230.33371 14.06959  3642.00  6824.43 3.64 3.56  38.9 -0.463    17.93 18.37 02a57816o0793c       2  181.754511
57840.652320 16.289631      NaN   -80.0   369 c    0    0.91 230.33371 14.06959  1294.81  8198.64 3.69 3.48  36.2 -0.566    17.19 17.25 02a57840o0621c 8388610  369.370684
57844.575268 19.256669      NaN   -15.0    24 c    0    0.79 230.33371 14.06959  3333.44  8377.56 4.39 3.53   4.5 -0.445    19.56 21.70 02a57844o0651c       0   29.149656
57844.589332 19.063754      NaN    26.0    20 c    0    1.04 230.33371 14.06959  3311.74  8336.53 3.90 3.69  29.0 -0.454    19.60 21.68 02a57844o0678c       0   25.955779
57844.601867 19.384550      NaN    10.0    18 c    0    1.39 230.33371 14.06959  3371.35  8414.79 3.63 3.48  12.9 -0.443    19.61 21.62 02a57844o0701c       0   24.447954
57844.624064 19.510313      NaN    -4.0    19 c    0    1.15 230.33371 14.06959  3393.03  8295.16 3.56 3.38  10.3 -0.450    19.61 21.56 02a57844o0743c       0   25.193302
57844.644980 17.785989      NaN    15.0    88 c    0    0.96 230.33371 14.06959  3354.20  8353.48 3.63 3.49  15.2 -0.465    18.45 19.43 02a57844o0781c       2   89.541624
57868.589436 19.569016      NaN    21.0    11 c    0    1.33 230.33371 14.06959  1994.19  6521.19 2.59 2.48   3.1 -0.469    19.25 20.29 02a57868o0474c       0   19.867120
57868.616122 19.256669      NaN    33.0    13 c    0    0.90 230.33371 14.06959  2032.13  6559.88 2.79 2.63   1.6 -0.459    19.09 20.15 02a57868o0525c       0   21.040495
57868.629264 19.089302      NaN   -25.0    28 c    0    1.25 230.33371 14.06959  2050.71  6443.60 3.02 2.84   3.7 -0.482    18.25 18.68 02a57868o0550c       0   32.522338
57869.623925 19.631075      NaN    -9.0    17 c    0    1.25 230.33371 14.06959  1327.36  9388.01 2.89 2.60   3.6 -0.441    18.89 19.64 02a57869o0548c    8192   23.721350
57893.444318 20.009244      NaN     0.0    12 c    0    0.92 230.33371 14.06959  6909.93   338.18 4.38 2.66  38.5 -0.442    19.83 21.72 02a57893o0374c       0   20.437770
57893.448557 20.207197      NaN   -19.0    10 c    0    1.18 230.33371 14.06959  6891.89   303.79 4.70 2.66  39.6 -0.429    19.81 21.71 02a57893o0382c       0   19.331385
57893.471568 20.207197      NaN   -23.0    10 c    0    1.15 230.33371 14.06959  6949.43   384.54 4.68 2.60  39.4 -0.420    19.82 21.64 02a57893o0423c       0   19.331385
57893.487608 20.009244      NaN    -2.0    12 c    0    1.15 230.33371 14.06959  6968.90   261.95 4.66 2.79  39.3 -0.433    19.74 21.60 02a57893o0451c       0   20.437770
57893.495888 20.009244      NaN    -4.0    12 c    0    1.25 230.33371 14.06959  6934.22   326.12 4.79 2.82  38.8 -0.420    19.67 21.53 02a57893o0465c       0   20.437770
57900.456152 20.244005      NaN     2.0     9 c    0    1.17 230.33371 14.06959  2260.83  7327.81 2.40 2.16   2.0 -0.487    19.81 21.56 02a57900o0395c       0   18.833546
57900.473832 20.103715      NaN     6.0     9 c    0    1.29 230.33371 14.06959  2243.20  7289.09 2.43 2.17   2.5 -0.497    19.78 21.51 02a57900o0428c       0   18.833546
57900.491403 19.894850      NaN    13.0     9 c    0    1.20 230.33371 14.06959  2298.73  7366.08 2.41 2.19   4.3 -0.488    19.77 21.49 02a57900o0461c       0   18.833546
57900.509432 20.071303      NaN     1.0    11 c    0    0.66 230.33371 14.06959  2321.92  7249.00 2.45 2.20   2.3 -0.485    19.71 21.43 02a57900o0495c       0   19.867120
57900.527166 20.071303      NaN     7.0     9 c    0    1.22 230.33371 14.06959  2285.49  7306.13 2.47 2.18   3.1 -0.495    19.69 21.36 02a57900o0528c       0   18.833546
57904.394134 20.009244      NaN     9.0     9 c    0    0.91 230.33371 14.06959  1083.02  7683.54 2.68 2.58 -40.2 -0.414    19.68 21.37 02a57904o0121c       0   18.833546
57904.412803 20.449472      NaN   -18.0     8 c    0    1.37 230.33371 14.06959  1137.92  7757.26 2.89 2.73 -57.3 -0.404    19.67 21.53 02a57904o0157c       0   18.376682
57904.428129 20.321591      NaN   -19.0     9 c    0    1.12 230.33371 14.06959  1157.36  7638.62 2.79 2.67 -50.9 -0.417    19.73 21.65 02a57904o0186c       0   18.833546
57904.446923 20.321591      NaN    -2.0     9 c    0    1.03 230.33371 14.06959  1119.78  7698.28 2.80 2.63 -46.2 -0.418    19.70 21.62 02a57904o0223c       0   18.833546
57983.252233 20.282105      NaN     4.0     8 c    0    1.47 230.33371 14.06959  1993.62  8311.71 2.46 2.34   5.6 -0.453    19.81 21.56 02a57983o0042c       0   18.376682
57983.260798 20.207197      NaN     6.0     8 c    0    0.98 230.33371 14.06959  1975.11  8271.02 2.41 2.27   5.3 -0.454    19.86 21.64 02a57983o0059c       0   18.376682
57983.269677 20.362567      NaN     2.0     8 c    0    1.14 230.33371 14.06959  2031.61  8347.39 2.44 2.27   7.3 -0.457    19.80 21.64 02a57983o0076c       0   18.376682
57983.278497 20.207197      NaN    -6.0    10 c    0    0.98 230.33371 14.06959  2050.99  8229.40 2.44 2.29   2.7 -0.459    19.80 21.62 02a57983o0093c       0   19.331385
57987.247167 20.103715      NaN   -12.0    11 c    0    1.40 230.33371 14.06959  1614.21  8470.98 2.56 2.49 -12.6 -0.433    19.42 21.06 02a57987o0012c       0   19.867120
57987.253277 19.922338      NaN     6.0    11 c    0    1.29 230.33371 14.06959  1594.68  8432.55 2.70 2.61 -21.9 -0.426    19.60 21.40 02a57987o0024c       0   19.867120
57987.270836 18.280067      NaN    -2.0    59 c    0    1.08 230.33371 14.06959  1670.41  8390.73 2.74 2.60  14.1 -0.442    17.79 19.44 02a57987o0057c       0   61.275627
58227.541934 19.256669      NaN    18.0    18 c    0    1.09 230.33371 14.06959  3075.72  2129.91 2.64 2.49  55.2 -0.403    18.96 20.67 02a58227o0480c       0   24.447954
58227.555802 20.071303      NaN     1.0    11 c    0    0.95 230.33371 14.06959  3056.53  2091.03 2.63 2.51  60.6 -0.402    19.18 21.01 02a58227o0509c       0   19.867120
58227.563679 20.009244      NaN    -8.0    12 c    0    2.03 230.33371 14.06959  3115.44  2167.48 2.67 2.52  60.4 -0.400    19.09 20.93 02a58227o0524c       0   20.437770
58227.575005 17.252588      NaN  -205.0   152 c    0    1.08 230.33371 14.06959  3133.29  2050.52 2.77 2.65  51.8 -0.396    16.51 18.28 02a58227o0547c       2  152.897686
58259.458411 20.761819      NaN    -6.0     6 c    0    1.70 230.33371 14.06959  3733.19  3060.93 2.62 2.48  51.7 -0.406    19.74 21.85 02a58259o0234c       0   17.598365
58259.472335 20.594452      NaN    -9.0     7 c    0    1.83 230.33371 14.06959  3712.88  3021.32 2.56 2.44  59.1 -0.406    19.79 21.83 02a58259o0262c       0   17.963921
58259.480521 20.594452      NaN    -2.0     7 c    0    1.08 230.33371 14.06959  3770.55  3099.21 2.54 2.42  45.1 -0.410    19.82 21.79 02a58259o0277c       0   17.963921
58259.491551 20.321591      NaN     6.0     7 c    0    1.17 230.33371 14.06959  3788.53  2982.87 2.60 2.51  49.4 -0.404    19.75 21.77 02a58259o0300c       0   17.963921
58279.436312 20.449472      NaN   -16.0     8 c    0    1.17 230.33371 14.06959  3657.69  2922.72 2.56 2.50 -85.4 -0.396    19.59 21.49 02a58279o0402c       0   18.376682
58279.447709 20.207197      NaN    -1.0    10 c    0    1.36 230.33371 14.06959  3638.81  2883.77 2.54 2.48 -86.2 -0.404    19.58 21.40 02a58279o0425c       0   19.331385
58279.464730 20.207197      NaN   -10.0    10 c    0    1.01 230.33371 14.06959  3695.92  2960.34 2.54 2.45 -70.5 -0.402    19.53 21.31 02a58279o0460c       0   19.331385
58279.469917 20.103715      NaN   -20.0    11 c    0    1.25 230.33371 14.06959  3715.27  2843.99 2.53 2.52  16.9 -0.406    19.47 21.24 02a58279o0471c       0   19.867120
58287.408459 20.244005      NaN     5.0     8 c    0    1.51 230.33371 14.06959   901.51  3103.33 2.40 2.33  39.1 -0.422    19.71 21.68 02a58287o0335c       0   18.376682
58287.412800 20.449472      NaN    -5.0     8 c    0    1.50 230.33371 14.06959   883.57  3064.11 2.42 2.34  45.6 -0.425    19.77 21.74 02a58287o0343c       0   18.376682
58287.433544 20.449472      NaN     3.0     7 c    0    1.32 230.33371 14.06959   946.31  3140.43 2.47 2.36  32.8 -0.432    19.78 21.68 02a58287o0386c       0   17.963921
58287.440750 19.950541      NaN    17.0     7 c    0    1.33 230.33371 14.06959   965.06  3024.83 2.43 2.34  33.6 -0.431    19.76 21.69 02a58287o0400c       0   17.963921
