         MJD         m       dm      uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
58343.480542 19.569016      NaN    110.5    18 o    0   1.40 342.56704 -44.86486  3207.18  5968.18 3.93 3.55  82.9 -0.408    18.78 20.71 01a58343o0252o       0    39.155306
58343.487914 19.454622      NaN     91.5    20 o    0   0.98 342.56704 -44.86486  3289.56  5930.56 3.34 3.31 -37.8 -0.425    18.81 20.70 01a58343o0268o       0    40.114062
58347.449764 19.510313      NaN    140.5    19 o    0   1.11 342.56704 -44.86486  5879.46  7322.87 3.86 3.12 -88.9 -0.399    19.01 20.70 01a58347o0370o       0    39.624966
58347.459426 19.696897      NaN    128.5    16 o    0   1.10 342.56704 -44.86486  5851.79  7285.17 3.42 2.94 -86.4 -0.425    19.06 20.70 01a58347o0391o       0    38.277121
58347.472081 19.766969      NaN     79.5    15 o    0   1.24 342.56704 -44.86486  5922.71  7361.39 3.32 2.93 -83.1 -0.422    18.98 20.62 01a58347o0418o       0    37.870014
58347.481292 19.841877      NaN    118.5    14 o    0   1.63 342.56704 -44.86486  5936.39  7245.54 3.44 3.01 -85.5 -0.426    18.87 20.64 01a58347o0438o       0    37.485170
58351.494074 18.191747      NaN     70.5    64 o    0   1.19 342.56704 -44.86486  7126.07  5392.65 3.73 3.32 -79.8 -0.387    17.83 18.98 01a58351o0508o       2    72.836378
58351.502872 18.786693      NaN    127.5    37 o    0   1.17 342.56704 -44.86486  7152.95  5429.89 3.71 3.26 -78.8 -0.404    18.28 19.60 01a58351o0527o       0    50.775368
58351.514056 18.978793      NaN    202.5    31 o    0   1.31 342.56704 -44.86486  7081.40  5352.44 3.65 3.13 -80.5 -0.403    18.33 19.81 01a58351o0551o       0    46.584740
58351.524300 19.256669      NaN    196.5    24 o    0   1.24 342.56704 -44.86486  7068.95  5467.75 3.96 3.22 -83.0 -0.399    18.60 20.25 01a58351o0573o       0    42.250893
58361.433115 19.401649      NaN    187.5    21 o    0   1.25 342.56704 -44.86486  4810.32  4110.03 2.54 2.46 -57.1 -0.427    18.74 19.56 02a58361o0391o       0    40.621890
58361.442638 19.454622      NaN    199.5    20 o    0   1.24 342.56704 -44.86486  4782.07  4073.50 2.47 2.38 -83.9 -0.424    18.80 19.57 02a58361o0411o       0    40.114062
58361.448127 19.454622      NaN    187.5    20 o    0   1.54 342.56704 -44.86486  4851.93  4153.56 2.81 2.77 -89.6 -0.404    18.71 19.57 02a58361o0423o       0    40.114062
58361.449499 19.351140      NaN    170.5    22 o    0   0.90 342.56704 -44.86486  4865.93  4036.95 2.48 2.40 -78.0 -0.423    18.76 19.57 02a58361o0426o       0    41.147758
58363.418131 19.401649      NaN    226.5    21 o    0   1.17 342.56704 -44.86486  3915.11  6614.38 3.18 2.99 -86.4 -0.428    18.73 20.18 01a58363o0355o       0    40.621890
58363.432522 19.212347      NaN    271.5    25 o    0   1.21 342.56704 -44.86486  3889.07  6577.52 3.65 3.35 -86.1 -0.411    18.46 20.10 01a58363o0385o       0    42.826837
58363.441485 19.212347      NaN    173.5    25 o    0   1.12 342.56704 -44.86486  6597.71  3901.15 3.80 3.31 -76.2 -0.392    18.50 20.03 01a58363o0404o       0    42.826837
58363.448855 19.302877      NaN    219.5    23 o    0   1.11 342.56704 -44.86486  6584.29  4015.19 3.45 3.04 -84.7 -0.410    18.64 20.03 01a58363o0420o       0    41.690982
58367.417738 19.841877      NaN    266.5    14 o    0   1.23 342.56704 -44.86486  6799.70  5975.29 3.34 2.85 -86.1 -0.429    19.14 20.91 01a58367o0439o       0    37.485170
58367.428603 19.696897      NaN    255.5    16 o    0   1.08 342.56704 -44.86486  3784.11  4635.93 3.03 2.93 -65.7 -0.437    19.04 20.78 01a58367o0462o       0    38.277121
58367.438706 19.631075      NaN    256.5    17 o    0   1.32 342.56704 -44.86486  6856.65  5900.86 2.89 2.74 -52.7 -0.458    18.98 20.82 01a58367o0483o       0    38.705787
58367.440355 19.766969      NaN    277.5    15 o    0   1.50 342.56704 -44.86486  3727.27  4560.40 2.87 2.66 -83.4 -0.466    19.17 20.82 01a58367o0486o       0    37.870014
58369.412575 19.510313      NaN    255.5    19 o    0   1.10 342.56704 -44.86486  6784.99  3799.48 2.28 2.00 -51.5 -0.447    19.30 20.21 02a58369o0432o       0    39.624966
58369.423282 19.841877      NaN    268.5    14 o    0   1.71 342.56704 -44.86486  3736.69  6712.99 2.17 2.08 -21.7 -0.445    19.24 20.14 02a58369o0455o       0    37.485170
58369.424197 19.038793      NaN    322.5    15 o    0   1.42 342.56704 -44.86486  3805.33  6790.74 2.25 2.13 -39.2 -0.421    19.23 20.15 02a58369o0457o       0    37.870014
58369.433909 19.401649      NaN    297.5    15 o    0   0.97 342.56704 -44.86486  3817.33  6671.82 2.25 2.19 -31.0 -0.441    19.22 20.14 02a58369o0477o       0    37.870014
58371.408616 19.401649      NaN    288.5    18 o    0   1.34 342.56704 -44.86486  6808.41  3881.90 3.05 2.93  84.0 -0.439    18.83 20.44 01a58371o0425o       0    39.155306
58371.416935 19.631075      NaN    269.5    17 o    0   1.22 342.56704 -44.86486  6819.40  3920.69 3.31 2.85 -87.5 -0.429    18.90 20.44 01a58371o0442o       0    38.705787
58371.424757 19.454622      NaN    253.5    20 o    0   1.18 342.56704 -44.86486  6762.20  3843.02 3.69 3.34  89.9 -0.398    18.79 20.46 01a58371o0459o       0    40.114062
58371.434526 19.351140      NaN    291.5    18 o    0   1.19 342.56704 -44.86486  6732.72  3959.03 3.29 3.00 -80.8 -0.414    18.95 20.42 01a58371o0479o       0    39.155306
58375.421605 18.921935      NaN    308.5    23 o    0   1.28 342.56704 -44.86486  3896.72  5500.29 3.46 3.45   2.7 -0.406    18.62 20.26 01a58375o0011o    8192    41.690982
58377.445042 19.401649      NaN    306.5    12 o    0   1.56 342.56704 -44.86486  4959.49  5912.92 2.34 2.24 -89.0 -0.426    19.29 20.54 02a58377o0508o       0    36.785024
