         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57705.381342 17.640523      NaN      8   106 o    0   0.60 16.89015 23.47619 10472.30  5622.54  3.87 2.79  88.2 -0.525    18.11 18.53 02a57705o0376o       2  107.844602
57705.391297 17.170087      NaN    -75   164 o    0   0.42 16.89015 23.47619 10493.24  5506.63  3.92 2.83  87.2 -0.521    18.10 18.53 02a57705o0393o       2  165.198239
57705.391812 18.369531      NaN      8    54 o    0   0.94 16.89015 23.47619   889.54  5538.32  3.64 3.47 -85.1 -0.449    18.18 18.66 02a57705o0394o       0   57.536580
57705.401567 18.142010      NaN   -157    67 o    0   0.88 16.89015 23.47619 10451.53  5564.76  4.02 3.00  84.8 -0.501    18.08 18.51 02a57705o0412o       2   69.881744
57737.282560 18.978793      NaN    -43    31 o    0   1.28 16.89015 23.47619  8188.30  5626.64  3.76 3.34  87.5 -0.443    18.74 19.72 02a57737o0190o       0   36.816546
57737.288136 19.089302      NaN    -18    28 o    0   1.30 16.89015 23.47619  8171.57  5586.44  3.69 3.20 -88.8 -0.442    18.75 19.70 02a57737o0199o       0   34.328677
57737.302469 18.978793      NaN    -30    31 o    0   1.22 16.89015 23.47619  8244.83  5551.45  3.70 3.18 -88.9 -0.441    18.74 19.67 02a57737o0222o       0   36.816546
57737.302986 18.496580      NaN     56    32 o    0   1.02 16.89015 23.47619  8226.93  5667.34  3.70 3.19  89.6 -0.449    18.74 19.67 02a57737o0223o       0   37.662423
57737.314149 18.640491      NaN     44    30 o    0   0.99 16.89015 23.47619  8209.41  5606.61  3.69 3.24  88.9 -0.438    18.73 19.66 02a57737o0243o       0   35.978578
57761.201842 17.389435      NaN    -21   134 o    0   1.08 16.89015 23.47619  8678.74  8779.03  3.50 3.28 -50.3 -0.490    18.09 18.51 02a57761o0009o       2  135.463863
57761.202343 17.521375      NaN     18   115 o    0   1.16 16.89015 23.47619  8696.86  8818.64  3.52 3.27 -55.6 -0.466    18.14 18.61 02a57761o0010o       2  116.702434
