         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57610.363097 19.302877      NaN   -15    23 o    0   1.27 262.01637 30.69206  6369.53  1590.93 4.48 3.37   4.4 -0.504    19.15 21.12 02a57610o0244o       0   29.426167
57610.384814 19.302877      NaN   -47    23 o    0   1.29 262.01637 30.69206  6338.84  1647.35 4.49 3.41   4.2 -0.514    19.14 21.09 02a57610o0283o       0   29.426167
57618.340773 18.317510      NaN    13    51 o    0   1.12 262.01637 30.69206  8078.04  1574.07 4.16 3.53  19.8 -0.531    18.27 19.55 02a57618o0257o       0   54.202392
57618.342323 18.504094      NaN  -107    48 o    0   1.18 262.01637 30.69206  8147.74  1652.60 4.04 3.61  19.7 -0.525    18.25 19.54 02a57618o0260o       0   51.389681
57618.363544 18.376212      NaN   -52    54 o    0   1.12 262.01637 30.69206  8171.42  1533.70 4.11 3.61  21.7 -0.530    18.22 19.45 02a57618o0299o       0   57.034194
57618.381263 18.063866      NaN    22    63 o    0   0.96 262.01637 30.69206  8138.96  1590.56 4.23 3.60  16.6 -0.526    18.17 19.35 02a57618o0331o       2   65.619352
57622.317125 19.271854      NaN    12    18 o    0   1.18 262.01637 30.69206  6506.60  1986.53 3.88 3.56   3.1 -0.478    19.29 21.36 02a57622o0077o       0   25.707962
57622.327435 19.351140      NaN    -8    22 o    0   1.05 262.01637 30.69206  7542.34  1955.69 3.64 3.44  30.8 -0.505    19.13 21.01 02a57622o0094o       0   28.651340
57622.346469 19.169763      NaN    -9    26 o    0   0.89 262.01637 30.69206  7610.42  2032.56 3.63 3.38  28.7 -0.509    18.99 20.72 02a57622o0127o       0   31.826079
57622.350138 18.606822      NaN    42    28 o    0   1.09 262.01637 30.69206  7627.81  1915.27 3.75 3.45  23.9 -0.504    18.95 20.68 02a57622o0134o       0   33.479834
57622.368246 18.816441      NaN    16    29 o    0   1.09 262.01637 30.69206  7597.29  1972.60 3.83 3.51  23.9 -0.511    18.84 20.51 02a57622o0165o       0   34.320538
57641.253077 18.889197      NaN     9    29 o    0   1.02 262.01637 30.69206  4923.92 10312.42 3.92 3.59  10.0 -0.403    18.89 20.35 02a57641o0030o       0   34.320538
57641.266550 19.128787      NaN   -17    27 o    0   1.09 262.01637 30.69206  4905.75 10272.90 3.96 3.72  13.6 -0.421    18.91 20.41 02a57641o0053o       0   32.648113
57641.276717 18.921935      NaN     3    30 o    0   0.94 262.01637 30.69206  7069.27   586.34 4.04 4.00  22.0 -0.446    18.88 20.41 02a57641o0071o       0   35.169579
57641.277741 19.014394      NaN    -8    30 o    0   0.92 262.01637 30.69206  4971.89 10350.00 4.04 3.78  11.1 -0.424    18.88 20.37 02a57641o0073o       0   35.169579
57641.291977 18.590371      NaN    53    25 o    0   1.23 262.01637 30.69206  4986.69 10232.05 3.81 3.61  15.5 -0.432    18.94 20.38 02a57641o0101o       0   31.014502
57641.295750 19.256669      NaN   -40    24 o    0   1.24 262.01637 30.69206  7051.88   545.92 3.84 3.76  26.8 -0.454    18.95 20.43 02a57641o0108o       0   30.214224
57641.303052 19.212347      NaN    -9    25 o    0   1.19 262.01637 30.69206  4936.74 10289.90 3.80 3.59   7.0 -0.423    18.93 20.39 02a57641o0122o       0   31.014502
57641.305708 19.051202      NaN  -101    29 o    0   0.94 262.01637 30.69206  7103.60   622.19 4.29 4.19   9.2 -0.416    18.83 20.42 02a57641o0127o       0   34.320538
57641.341277 19.089302      NaN   -80    28 o    0   1.06 262.01637 30.69206  7087.38   561.57 4.22 4.19 -12.0 -0.412    18.83 20.38 02a57641o0141o       0   33.479834
57653.263050 18.990530      NaN    18    23 o    0   0.77 262.01637 30.69206  7450.15  3607.08 3.93 3.65  83.2 -0.418    19.17 20.88 02a57653o0083o    8192   29.426167
57653.272246 19.569016      NaN   -13    18 o    0   1.19 262.01637 30.69206  7433.91  3567.51 3.74 3.35  86.1 -0.436    19.20 20.83 02a57653o0100o    8192   25.707962
57673.257323 18.878500      NaN   -18    34 o    0   0.99 262.01637 30.69206  7126.38  1731.71 3.63 3.35 -80.1 -0.459    18.65 19.65 02a57673o0091o       0   38.638055
57673.271378 18.816441      NaN    -9    36 o    0   1.01 262.01637 30.69206  7106.38  1691.93 3.61 3.34 -78.7 -0.461    18.60 19.56 02a57673o0117o       0   40.409149
57673.283003 18.615142      NaN    14    37 o    0   0.88 262.01637 30.69206  7169.02  1771.33 3.63 3.44 -82.5 -0.454    18.54 19.50 02a57673o0140o       0   41.302534
57677.230679 18.496580      NaN     8    44 o    0   1.34 262.01637 30.69206  5786.74  3351.55 3.93 3.74 -81.3 -0.391    18.13 18.92 02a57677o0101o       0   47.674934
