         MJD         m       dm     uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57678.448340 18.356290      NaN   -33.0    55 o    0   1.13 46.94919 40.31127  4205.19   284.62  3.74 3.49 -70.2 -0.430    18.23 18.75 02a57678o0532o       0    82.729313
57678.460253 18.438271      NaN   -26.0    51 o    0   1.23 46.94919 40.31127  4166.08   205.77  3.75 3.53 -70.4 -0.424    18.24 18.77 02a57678o0553o       0    80.125772
57678.460744 18.376212      NaN     8.0    54 o    0   1.22 46.94919 40.31127  8888.70  9889.18  3.27 2.83 -45.4 -0.505    18.29 18.86 02a57678o0554o       0    82.067894
57678.471711 18.417189      NaN  -148.0    52 o    0   1.47 46.94919 40.31127  8858.69 10008.85  3.25 2.81 -43.5 -0.507    18.30 18.88 02a57678o0576o       0    80.765954
57678.472688 18.323878      NaN    36.0    56 o    0   1.10 46.94919 40.31127  4135.90   323.28  3.72 3.48 -70.2 -0.435    18.26 18.79 02a57678o0578o       0    83.397478
57678.477842 18.104842      NaN    74.0    56 o    0   1.24 46.94919 40.31127  4178.51   266.42  3.78 3.53 -69.2 -0.426    18.24 18.78 02a57678o0588o       0    83.397478
57678.478818 18.356290      NaN    -5.0    55 o    0   1.52 46.94919 40.31127  8901.64  9950.15  3.32 2.88 -42.8 -0.497    18.28 18.87 02a57678o0590o       0    82.729313
57702.398982 19.212347      NaN    16.0    25 o    0   1.45 46.94919 40.31127  9727.88  7943.43  3.45 2.93 -75.7 -0.460    18.98 20.13 02a57702o0424o       0    66.664378
57702.413252 19.089302      NaN   -85.0    28 o    0   1.08 46.94919 40.31127   763.66  2477.29  3.77 3.43  74.5 -0.437    18.99 20.16 02a57702o0451o       0    67.846439
57702.426342 19.128787      NaN   -60.0    27 o    0   1.14 46.94919 40.31127   824.80  2551.26  3.72 3.41  73.7 -0.444    19.01 20.18 02a57702o0476o       0    67.439894
57702.437232 19.169763      NaN   -42.0    26 o    0   1.14 46.94919 40.31127   837.45  2434.66  3.76 3.44  73.4 -0.432    18.99 20.18 02a57702o0496o       0    67.045800
57702.445197 19.128787      NaN    -3.0    27 o    0   0.99 46.94919 40.31127   808.58  2493.15  3.80 3.45  71.3 -0.428    18.98 20.15 02a57702o0511o       0    67.439894
57706.379866 18.019544      NaN   -76.0    75 o    0   0.94 46.94919 40.31127  9389.22  9786.16  3.59 3.56 -39.9 -0.489    18.04 18.50 02a57706o0387o       2    97.180961
57706.407506 18.261819      NaN    -2.0    60 o    0   1.14 46.94919 40.31127  1096.74   625.29  3.88 3.60  88.1 -0.437    18.06 18.41 02a57706o0440o    8192    86.134426
57706.414836 18.142010      NaN   -46.0    67 o    0   0.93 46.94919 40.31127  1156.07   703.85  3.82 3.57 -89.6 -0.450    18.07 18.41 02a57706o0454o       2    91.148995
57706.424723 18.298627      NaN  -212.0    58 o    0   1.11 46.94919 40.31127  1170.63   583.23  3.82 3.62 -90.0 -0.444    18.07 18.42 02a57706o0473o    8192    84.753403
57706.438609 18.191747      NaN  -259.0    64 o    0   0.95 46.94919 40.31127  1146.17   646.61  3.84 3.66  82.1 -0.440    18.06 18.41 02a57706o0499o       2    88.967068
57710.386557 18.878500      NaN   -54.0    34 o    0   0.94 46.94919 40.31127  1279.26  9425.11  3.56 3.05  11.5 -0.483    18.86 20.09 02a57710o0381o       0    70.534667
57710.411039 19.212347      NaN   -62.0    25 o    0   1.79 46.94919 40.31127  9210.43   984.90  3.87 3.59 -89.0 -0.446    18.85 20.04 02a57710o0427o       0    66.664378
57710.423653 19.051202      NaN   -85.0    29 o    0   1.17 46.94919 40.31127  9270.27  1063.95  3.98 3.74 -81.9 -0.441    18.84 20.06 02a57710o0451o       0    68.265213
