         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57650.564581 17.633737      NaN    -58   107 o    0   1.40 46.10978 4.74564  8859.80  9040.64 3.38 3.23 -49.6 -0.496    18.04 18.64 02a57650o0641o       2   108.827015
57650.583965 17.219755      NaN    122   117 o    0   1.02 46.10978 4.74564  8819.96  9103.48 3.39 3.29 -36.5 -0.519    18.08 18.60 02a57650o0678o       2   118.673161
57670.494709 19.454622      NaN      9    18 o    0   1.55 46.10978 4.74564  3446.16  8679.63 3.29 2.93  -6.1 -0.443    19.34 20.99 02a57670o0552o       0    26.801477
57670.504957 19.549093      NaN      7    17 o    0   1.00 46.10978 4.74564  7053.93  1726.99 3.55 3.32 -78.5 -0.451    19.35 20.93 02a57670o0572o       0    26.140375
57670.522375 19.491430      NaN      7    18 o    0   1.12 46.10978 4.74564  7111.37  1808.16 3.52 3.28 -75.5 -0.452    19.34 20.90 02a57670o0605o       0    26.801477
57670.541560 19.367717      NaN     11    19 o    0   1.06 46.10978 4.74564  7131.86  1690.67 3.60 3.36 -82.5 -0.449    19.34 20.93 02a57670o0641o       0    27.483071
57670.553542 18.978793      NaN     42    18 o    0   1.08 46.10978 4.74564  7093.23  1749.64 3.55 3.32 -77.2 -0.453    19.34 20.90 02a57670o0664o       0    26.801477
57672.490890 17.131075      NaN   -229   170 o    0   1.52 46.10978 4.74564  1968.49  8658.50 3.86 3.71  36.1 -0.438    16.69 18.02 02a57672o0547o 8388610   171.155833
57672.507339 17.597155      NaN    122    71 o    0   1.13 46.10978 4.74564  8523.31  1748.84 3.93 3.21 -78.6 -0.485    17.80 19.51 02a57672o0577o 8388610    73.724617
57676.445797 17.170087      NaN   -141   164 o    0   1.35 46.10978 4.74564  9747.93   408.21 3.78 3.32 -90.0 -0.498    17.10 17.66 02a57676o0528o       2   165.197818
57676.459670 17.203704      NaN   -116   159 o    0   0.60 46.10978 4.74564    43.09   362.06 4.08 3.64  70.0 -0.437    17.47 17.95 02a57676o0555o       2   160.235200
57676.460165 18.019544      NaN    -15    75 o    0   1.09 46.10978 4.74564  1144.78 10165.76 3.41 2.92   3.8 -0.523    18.02 18.45 02a57676o0556o       2    77.584272
57676.461145 17.692816      NaN     58    83 o    0   1.05 46.10978 4.74564  9774.42   446.23 3.87 3.40 -87.1 -0.462    17.71 18.10 02a57676o0558o       2    85.342365
57676.479291 17.536732      NaN    -82   117 o    0   1.39 46.10978 4.74564   810.07 10072.93 3.42 2.83   9.9 -0.529    17.49 17.93 02a57676o0594o       2   118.673161
57676.483872 15.322798      NaN    567   711 o    0   0.33 46.10978 4.74564    53.33   402.79 4.30 3.56  67.6 -0.396    17.54 18.08 02a57676o0603o       2   711.277245
