         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57400.361701 19.491430      NaN      6    18 c    0   1.01 46.10978 4.74564  9959.74  8837.81 4.00 3.61  83.2 -0.411    19.55 21.48 02a57400o0269c       0    23.560157
57400.378619 18.255804      NaN     84    33 c    0   0.94 46.10978 4.74564  8594.17   811.17 4.48 3.69  11.1 -0.467    19.51 21.40 02a57400o0296c       0    36.332919
57401.314265 19.569016      NaN     -2    18 c    0   0.96 46.10978 4.74564   785.38  9452.96 4.14 3.83 -60.8 -0.410    19.49 21.36 02a57401o0206c       0    23.560157
57401.324056 19.419021      NaN      7    19 c    0   1.05 46.10978 4.74564 10488.61  9498.43 4.19 3.85  81.0 -0.394    19.51 21.46 02a57401o0222c       0    24.332715
57401.332019 19.569016      NaN    -10    18 c    0   0.82 46.10978 4.74564  1076.11 10041.32 4.07 3.88 -59.2 -0.401    19.51 21.42 02a57401o0235c       0    23.560157
57401.339383 18.944322      NaN     26    24 c    0   1.13 46.10978 4.74564  9688.02   286.11 4.75 3.86  14.6 -0.448    19.52 21.46 02a57401o0247c       0    28.409171
57401.349855 19.696897      NaN    -18    16 c    0   0.99 46.10978 4.74564   211.01  8868.41 4.12 3.73 -60.7 -0.399    19.55 21.46 02a57401o0264c       0    22.069912
57401.359887 19.529530      NaN     10    16 c    0   1.05 46.10978 4.74564  9901.89  8901.65 3.96 3.59  84.4 -0.412    19.57 21.51 02a57401o0280c       0    22.069912
57401.375450 18.796518      NaN     31    27 c    0   1.24 46.10978 4.74564  8511.52   878.89 4.45 3.73   8.3 -0.464    19.50 21.41 02a57401o0305c       0    30.985174
57421.267072 19.351140      NaN     -9    22 c    0   0.99 46.10978 4.74564   277.43 10082.70 4.31 4.08 -57.6 -0.419    19.39 21.33 02a57421o0123c       0    26.740999
57421.276835 18.978793      NaN     -1    31 c    0   1.05 46.10978 4.74564  8891.02   322.46 4.80 3.95  13.2 -0.471    19.41 21.36 02a57421o0139c       0    34.526526
57421.281713 19.401649      NaN      5    20 c    0   0.85 46.10978 4.74564  9991.69 10116.78 4.40 4.31  87.6 -0.375    19.42 21.43 02a57421o0147c       0    25.121326
57421.305447 19.631075      NaN      5    16 c    0   1.15 46.10978 4.74564  9690.33  9523.03 4.23 4.06  82.3 -0.379    19.44 21.43 02a57421o0186c       0    22.069912
57421.314532 19.226921      NaN     25    17 c    0   1.03 46.10978 4.74564  1170.21  8899.16 4.04 3.78 -64.6 -0.422    19.41 21.32 02a57421o0201c       0    22.805285
57421.338223 19.569016      NaN    -19    18 c    0   1.13 46.10978 4.74564  1101.50  8859.47 4.20 3.95 -65.1 -0.410    19.32 21.23 02a57421o0240c       0    23.560157
57422.263957 18.382935      NaN     61    34 c    0   0.89 46.10978 4.74564    60.31 10145.08 4.33 4.21 -50.5 -0.424    19.35 21.28 02a57422o0117c       0    37.243536
57422.273698 18.878500      NaN    -25    34 c    0   0.93 46.10978 4.74564  8676.36   381.61 4.83 3.96   9.6 -0.482    19.39 21.27 02a57422o0133c       0    37.243536
57422.278620 19.569016      NaN     -4    18 c    0   0.93 46.10978 4.74564  9776.42 10173.07 4.18 4.05  52.2 -0.402    19.42 21.34 02a57422o0141c       0    23.560157
57422.302377 19.256669      NaN     17    19 c    0   1.03 46.10978 4.74564  9477.03  9578.96 4.22 3.97  74.9 -0.392    19.35 21.22 02a57422o0180c       0    24.332715
57422.311489 19.454622      NaN    -28    20 c    0   0.94 46.10978 4.74564   956.35  8958.86 4.30 3.87 -64.9 -0.424    19.26 21.06 02a57422o0195c       0    25.121326
57422.335111 19.510313      NaN    -12    19 c    0   1.04 46.10978 4.74564  1102.27  8859.42 4.11 3.72 -65.3 -0.426    19.25 21.01 02a57422o0234c       0    24.332715
57428.259927 18.878500      NaN    -31    34 c    0   1.03 46.10978 4.74564  8843.01   361.73 4.89 3.91  16.8 -0.498    19.37 21.23 02a57428o0101c       0    37.243536
57428.264815 19.569016      NaN    -21    18 c    0   1.05 46.10978 4.74564  9976.31 10166.57 4.26 3.99  77.9 -0.411    19.42 21.31 02a57428o0109c       0    23.560157
57428.288744 19.510313      NaN     -4    19 c    0   0.87 46.10978 4.74564  9713.64  9577.16 4.20 3.81  79.8 -0.422    19.39 21.27 02a57428o0148c       0    24.332715
