         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57538.371433 19.631075      NaN  -14.0    17 c    0    0.94 196.66427 -1.54845  4278.85  6566.25 3.98 3.59 -64.9 -0.452    19.51 21.54 02a57538o0277c       0   28.700430
57540.322702 19.454622      NaN   21.0    15 c    0    1.13 196.66427 -1.54845  6365.72  6860.28 3.91 3.51 -88.0 -0.455    19.57 21.56 02a57540o0178c       0   27.562922
57540.334981 19.696897      NaN   -1.0    16 c    0    0.86 196.66427 -1.54845  6345.85  6822.16 3.86 3.50 -85.7 -0.453    19.58 21.58 02a57540o0202c       0   28.119649
57540.347227 19.696897      NaN  -42.0    16 c    0    0.80 196.66427 -1.54845  6403.26  6899.09 4.00 3.62 -82.3 -0.433    19.53 21.55 02a57540o0226c       0   28.119649
57540.359522 19.841877      NaN  -25.0    14 c    0    1.15 196.66427 -1.54845  6424.03  6779.45 3.79 3.43 -84.7 -0.446    19.57 21.52 02a57540o0250c       0   27.031735
57540.372276 19.529530      NaN   20.0    14 c    0    1.38 196.66427 -1.54845  6386.85  6834.81 3.81 3.50 -83.6 -0.441    19.53 21.48 02a57540o0275c       0   27.031735
57544.315579 19.401649      NaN   -6.0    21 c    0    0.79 196.66427 -1.54845  6438.49  7469.21 3.94 3.48  87.7 -0.468    19.39 21.35 02a57544o0173c       0   31.236432
57544.327804 19.401649      NaN  -33.0    21 c    0    1.07 196.66427 -1.54845  6421.53  7432.84 3.96 3.58 -89.8 -0.462    19.17 21.14 02a57544o0197c       0   31.236432
57544.339982 19.569016      NaN  -37.0    18 c    0    1.17 196.66427 -1.54845  6482.34  7510.89 3.89 3.50 -87.6 -0.450    19.33 21.29 02a57544o0221c       0   29.303834
57544.364925 19.696897      NaN  -14.0    16 c    0    1.19 196.66427 -1.54845  6467.12  7449.93 3.90 3.49 -87.5 -0.449    19.53 21.54 02a57544o0270c       0   28.119649
57548.307874 19.089302      NaN   42.0    16 c    0    1.47 196.66427 -1.54845  4196.96  6576.36 3.97 3.64 -78.6 -0.455    19.37 21.19 02a57548o0160c       0   28.119649
57548.319610 19.569016      NaN  -31.0    18 c    0    0.90 196.66427 -1.54845  4177.51  6539.81 3.94 3.67 -68.6 -0.446    19.38 21.23 02a57548o0183c       0   29.303834
57548.331846 19.089302      NaN   36.0    18 c    0    1.06 196.66427 -1.54845  4236.63  6618.23 4.05 3.76 -64.6 -0.435    19.39 21.30 02a57548o0207c       0   29.303834
57548.356797 19.696897      NaN    3.0    16 c    0    0.92 196.66427 -1.54845  4223.62  6557.22 3.93 3.65 -63.7 -0.427    19.46 21.41 02a57548o0256c       0   28.119649
57574.267486 19.334813      NaN   19.0    18 c    0    1.20 196.66427 -1.54845  3266.67  7104.14 4.01 3.80 -81.8 -0.433    19.36 21.26 02a57574o0057c       0   29.303834
57574.278624 19.256669      NaN   24.0    18 c    0    1.14 196.66427 -1.54845  3248.86  7064.39 4.06 3.80 -72.8 -0.421    19.37 21.31 02a57574o0079c       0   29.303834
57574.292732 19.226921      NaN   23.0    19 c    0    1.05 196.66427 -1.54845  3305.43  7141.91 4.00 3.70 -68.0 -0.443    19.36 21.32 02a57574o0107c       0   29.928493
57574.305367 19.436675      NaN   10.0    19 c    0    1.01 196.66427 -1.54845  3325.70  7024.01 3.94 3.69 -69.5 -0.448    19.37 21.27 02a57574o0132c       0   29.928493
57574.318339 19.318728      NaN   17.0    19 c    0    1.12 196.66427 -1.54845  3287.99  7081.77 3.96 3.71 -56.8 -0.434    19.33 21.24 02a57574o0157c       0   29.928493
57578.258275 19.128787      NaN  -44.0    27 c    0    1.13 196.66427 -1.54845  6069.52  6848.06 3.97 3.63  87.7 -0.465    18.93 20.37 02a57578o0039c       0   35.548765
57578.265327 18.900000      NaN   40.0    22 c    0    1.04 196.66427 -1.54845  6050.90  6809.92 4.21 3.81 -88.4 -0.442    19.10 20.80 02a57578o0053c       0   31.917310
57578.275320 19.510313      NaN    0.0    19 c    0    1.17 196.66427 -1.54845  6108.38  6887.64 4.05 3.68 -86.2 -0.454    19.15 20.85 02a57578o0073c       0   29.928493
57578.288515 19.256669      NaN   12.0    22 c    0    1.02 196.66427 -1.54845  6129.75  6770.37 4.52 4.21 -77.9 -0.414    19.00 20.82 02a57578o0099c       0   31.917310
