         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57824.588879 18.019544      NaN     5    75 o    0   0.94 238.75806 16.30449   428.95  4341.36  4.48 3.61  86.9 -0.531    18.15 19.12 01a57824o0039o       2    77.093564
57824.605769 18.336727      NaN   -10    56 o    0   1.00 238.75806 16.30449 10178.32  4280.31  3.63 3.59  16.5 -0.433    18.19 19.19 01a57824o0073o       0    58.774294
57824.618503 18.438271      NaN     4    51 o    0   0.84 238.75806 16.30449 10158.72  4245.06  3.59 3.51 -22.0 -0.445    18.20 19.20 01a57824o0099o       0    54.031635
57824.618995 17.922662      NaN   -46    82 o    0   1.35 238.75806 16.30449   499.86  4300.39  4.54 3.56  86.4 -0.428    18.18 19.14 01a57824o0100o       2    83.919114
57824.631698 18.438271      NaN   -66    51 o    0   1.04 238.75806 16.30449 10214.68  4319.02  3.53 3.44 -35.7 -0.455    18.23 19.22 01a57824o0124o       0    54.031635
57824.644317 17.949472      NaN   -45    80 o    0   0.88 238.75806 16.30449   352.34  6368.09  4.26 3.65  67.5 -0.476    18.28 19.26 01a57824o0146o       2    81.965954
57829.569410 18.978793      NaN   -40    31 o    0   0.98 238.75806 16.30449  7921.52  8846.55  3.35 3.06 -57.1 -0.429    18.28 19.16 02a57829o0636o       0    35.768948
57829.577719 18.776955      NaN    34    28 o    0   1.20 238.75806 16.30449  7936.43  8885.51  3.28 2.97 -52.2 -0.432    18.28 19.16 02a57829o0650o       0    33.202675
57829.600943 19.128787      NaN    -1    27 o    0   1.08 238.75806 16.30449  7878.67  8807.77  3.30 3.01 -52.2 -0.423    18.35 19.32 02a57829o0681o       0    32.363832
57829.622009 19.014394      NaN    -9    30 o    0   0.93 238.75806 16.30449  2624.06  1525.94  3.72 3.58  89.1 -0.440    18.38 19.33 02a57829o0707o       0    34.905839
57829.640642 19.128787      NaN     0    27 o    0   1.07 238.75806 16.30449  2586.57  1588.77  3.70 3.49  88.9 -0.441    18.35 19.28 02a57829o0734o       0    32.363832
57839.651454 16.871062      NaN  -145   216 o    0   0.69 238.75806 16.30449  7451.92  6009.17  3.37 3.25 -22.6 -0.501    17.32 17.54 01a57839o0670o 8388610   216.735824
