         MJD         m       dm   uJy  duJy F  err  chi/N     RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
58316.626791 17.643932      NaN   -91   106 c    0   1.62 7.8065 85.00886  3292.35  5933.07 2.71 2.58  67.2 -0.467    16.98 18.54 02a58316o0364c 8388610   108.122628
58340.603492 19.241693      NaN    36    16 c    0   1.44 7.8065 85.00886  1799.57  4694.47 2.55 2.37  38.7 -0.439    18.85 20.68 02a58340o0102c       0    26.655254
58340.612779 18.796518      NaN    13    36 c    0   1.09 7.8065 85.00886  1817.68  4740.24 2.62 2.40  38.8 -0.438    18.16 19.87 02a58340o0121c       0    41.839008
58340.622365 18.816441      NaN    41    26 c    0   1.30 7.8065 85.00886  8849.72  5956.54 2.61 2.48  85.2 -0.416    18.68 20.20 02a58340o0140c       0    33.622947
58340.632014 18.163834      NaN    67    47 c    0   1.13 7.8065 85.00886  1750.10  4723.62 2.67 2.52  32.7 -0.422    17.69 18.71 02a58340o0159c       0    51.609133
58344.583922 17.821591      NaN    23    86 c    0   0.84 7.8065 85.00886  2571.48  6519.91 2.60 2.43  24.9 -0.437    17.01 18.56 02a58344o0748c       2    88.603062
58344.594125 18.776955      NaN    45    26 c    0   1.23 7.8065 85.00886  8058.19  4036.10 2.67 2.53  79.2 -0.418    18.62 20.27 02a58344o0767c    8192    33.622947
58344.604185 17.682154      NaN    42    92 c    0   1.28 7.8065 85.00886  8120.84  4134.34 2.71 2.51  79.9 -0.420    17.27 18.87 02a58344o0786c       2    94.437824
58344.613524 18.684100      NaN    25    36 c    0   0.93 7.8065 85.00886  2520.28  6571.45 2.57 2.43  14.1 -0.424    18.23 19.87 02a58344o0805c    8192    41.839008
58376.429687 18.978793      NaN   -45    31 c    0   1.01 7.8065 85.00886  1540.89  3997.75 3.35 3.07 -18.1 -0.382    18.26 20.92 02a58376o0457c       0    37.623166
58376.445131 18.550302      NaN     4    46 c    0   1.04 7.8065 85.00886  1526.14  3957.75 3.31 2.69  -3.8 -0.387    17.84 20.39 02a58376o0490c       0    50.700124
58376.448333 18.574166      NaN    -2    45 c    0   1.24 7.8065 85.00886  1575.63  4011.34 3.13 2.57  -9.5 -0.390    17.76 20.27 02a58376o0497c       0    49.794604
58376.464616 18.847027      NaN    41    25 c    0   0.96 7.8065 85.00886  1624.06  3887.43 3.07 2.77 -47.2 -0.390    18.47 21.05 02a58376o0532c       0    32.855785
58376.523812 18.910912      NaN   -10    33 c    0   0.80 7.8065 85.00886   690.68  6088.65 2.76 2.22   4.5 -0.424    18.45 20.91 02a58376o0657c       0    39.287435
58376.538881 19.212347      NaN   -28    25 c    0   0.99 7.8065 85.00886   707.02  6136.66 2.81 2.52  71.3 -0.441    18.41 21.07 02a58376o0688c       0    32.855785
58376.543223 19.128787      NaN   -45    27 c    0   0.93 7.8065 85.00886 10000.27  4599.19 2.73 2.33 -61.6 -0.434    18.51 21.15 02a58376o0697c       0    34.402072
58376.552622 19.128787      NaN   -56    27 c    0   0.93 7.8065 85.00886   615.36  6092.45 3.10 2.26  85.0 -0.427    18.54 21.21 02a58376o0716c       0    34.402072
58396.485462 17.837796      NaN    37    80 c    0   0.86 7.8065 85.00886  8248.56  6629.00 2.73 2.61  54.1 -0.434    17.84 19.39 02a58396o0614c       2    82.791923
58396.488760 18.317510      NaN   -12    57 c    0   1.00 7.8065 85.00886  8231.14  6583.42 2.53 2.49 -70.1 -0.412    17.54 18.98 02a58396o0621c    8192    60.856410
58396.504289 17.729132      NaN    38    89 c    0   1.29 7.8065 85.00886  8276.13  6679.15 2.63 2.49  62.1 -0.440    17.31 18.76 02a58396o0654c       2    91.517772
58396.507492 17.785989      NaN   -49    93 c    0   1.06 7.8065 85.00886  8293.38  6568.25 2.73 2.67  79.0 -0.404    17.32 18.81 02a58396o0661c       2    95.412277
58400.421953 15.538528      NaN  -717   737 c    0   0.99 7.8065 85.00886  1236.59  4769.19 2.69 2.60 -24.3 -0.403    15.67 17.25 02a58400o0309c       2   737.308282
58400.478453 20.103715      NaN   -13    11 c    0   0.99 7.8065 85.00886  9586.66  5086.84 2.77 2.65 -86.3 -0.409    19.47 21.21 02a58400o0429c       0    23.989635
58400.493489 20.321591      NaN   -22     9 c    0   1.55 7.8065 85.00886  9572.08  5047.79 2.80 2.49  65.1 -0.437    19.53 21.18 02a58400o0461c       0    23.140929
58400.496690 19.950541      NaN    25     8 c    0   1.76 7.8065 85.00886  9617.58  5148.12 2.74 2.54  72.0 -0.428    19.49 21.19 02a58400o0468c       0    22.770652
58400.512689 19.950541      NaN    16    11 c    0   0.99 7.8065 85.00886  9653.40  5059.51 2.68 2.55  81.7 -0.413    19.50 21.17 02a58400o0502c       0    23.989635
58424.460599 20.039830      NaN     9    11 c    0   1.06 7.8065 85.00886  6291.69  5033.82 2.60 2.54  27.1 -0.419    19.37 21.03 02a58424o0558c       0    23.989635
58424.463344 20.103715      NaN   -24    11 c    0   1.61 7.8065 85.00886  6265.27  4988.78 2.69 2.57 -48.2 -0.400    19.40 21.03 02a58424o0564c       0    23.989635
58424.479224 19.589310      NaN    18    14 c    0   0.92 7.8065 85.00886  6334.18  5054.11 2.64 2.53  42.1 -0.418    19.36 20.97 02a58424o0598c       0    25.504952
58424.482426 19.696897      NaN    16    13 c    0   1.13 7.8065 85.00886  6331.58  4935.44 2.66 2.60 -35.8 -0.405    19.40 20.95 02a58424o0605c       0    24.970034
58428.325592 20.009244      NaN    10    11 c    0   0.99 7.8065 85.00886   570.20  4146.07 2.46 2.39  17.9 -0.409    19.42 21.00 02a58428o0193c       0    23.989635
58428.340554 19.841877      NaN     0    14 c    0   0.75 7.8065 85.00886   549.56  4089.99 2.75 2.54  36.6 -0.411    19.35 21.04 02a58428o0225c       0    25.504952
58428.343759 19.743105      NaN    20    11 c    0   1.60 7.8065 85.00886   610.04  4149.39 2.42 2.29  33.8 -0.421    19.45 21.04 02a58428o0232c       0    23.989635
58428.360091 20.207197      NaN    -1    10 c    0   1.56 7.8065 85.00886   642.34  4006.44 2.47 2.43  19.9 -0.406    19.42 21.07 02a58428o0267c       0    23.547879
58428.418804 20.103715      NaN    -6    11 c    0   0.75 7.8065 85.00886  9004.19  3770.58 2.78 2.64  75.6 -0.403    19.47 21.23 02a58428o0392c       0    23.989635
58428.434418 20.009244      NaN   -16    12 c    0   0.97 7.8065 85.00886  8982.86  3707.30 2.87 2.56  57.4 -0.427    19.45 21.27 02a58428o0425c       0    24.464312
58428.437164 20.009244      NaN     5    12 c    0   1.14 7.8065 85.00886  9042.83  3829.26 2.68 2.53  67.4 -0.419    19.52 21.28 02a58428o0431c       0    24.464312
58428.453111 20.207197      NaN    -5    10 c    0   1.46 7.8065 85.00886  9082.12  3735.35 2.75 2.63  73.7 -0.409    19.50 21.32 02a58428o0465c       0    23.547879
58432.419308 19.696897      NaN   -17    16 c    0   1.41 7.8065 85.00886  7701.48  6561.84 2.64 2.47  56.3 -0.425    19.03 20.62 02a58432o0503c       0    26.655254
58432.422972 19.510313      NaN    -3    19 c    0   1.02 7.8065 85.00886  7680.78  6515.74 2.61 2.49  60.1 -0.404    19.06 20.63 02a58432o0511c       0    28.557006
58432.438476 18.847027      NaN   -66    35 c    0   1.28 7.8065 85.00886  7730.77  6608.00 2.61 2.44  53.4 -0.432    18.13 19.63 02a58432o0544c       0    40.981735
58432.441218 19.302877      NaN     4    23 c    0   0.77 7.8065 85.00886  7743.18  6493.99 2.57 2.45  52.4 -0.425    19.02 20.62 02a58432o0550c       0    31.360845
58436.324386 18.163834      NaN    39    55 c    0   0.97 7.8065 85.00886   180.68  5032.32 2.47 2.34  14.0 -0.395    17.24 18.40 02a58436o0302c       0    58.987309
58436.358379 18.867907      NaN    20    30 c    0   1.39 7.8065 85.00886   239.59  4896.42 2.38 2.28 -24.4 -0.373    17.60 18.83 02a58436o0375c       0    36.803568
58436.433468 19.719755      NaN    12    14 c    0   1.04 7.8065 85.00886  8567.93  4276.90 2.78 2.63  48.9 -0.413    19.19 20.80 02a58436o0535c       0    25.504952
58436.435755 19.841877      NaN     2    14 c    0   1.08 7.8065 85.00886  8608.76  4329.91 2.73 2.71  58.1 -0.406    19.32 20.95 02a58436o0540c       0    25.504952
58436.436213 19.631075      NaN    10    16 c    0   0.72 7.8065 85.00886  8547.45  4228.57 2.75 2.65 -42.3 -0.399    19.36 20.99 02a58436o0541c       0    26.655254
58436.453716 16.759689      NaN   188   179 c    0   0.96 7.8065 85.00886  8635.61  4225.09 2.70 2.66  52.1 -0.402    16.77 18.30 02a58436o0578c       2   180.265090
58456.399778 20.103715      NaN     3    11 c    0   1.40 7.8065 85.00886  6678.71  1946.62 3.06 2.90  55.9 -0.407    19.40 21.32 02a58456o0457c       0    23.989635
58456.402065 20.103715      NaN   -13    11 c    0   1.34 7.8065 85.00886  6651.82  1900.66 3.05 2.96 -87.0 -0.381    19.38 21.32 02a58456o0462c       0    23.989635
58456.419045 20.009244      NaN     4    12 c    0   1.17 7.8065 85.00886  6735.03  1992.52 2.85 2.74  53.5 -0.401    19.44 21.34 02a58456o0498c       0    24.464312
58456.420873 20.103715      NaN     2    11 c    0   1.38 7.8065 85.00886  6777.27  1880.28 2.87 2.75 -70.0 -0.389    19.41 21.34 02a58456o0502c       0    23.989635
58460.341414 19.696897      NaN    -3    16 c    0   0.94 7.8065 85.00886  3005.92  9392.64 3.28 3.04  19.3 -0.424    19.29 21.22 02a58460o0335c       0    26.655254
58460.358232 19.841877      NaN     4    14 c    0   1.41 7.8065 85.00886  2986.85  9355.17 3.13 2.89  25.6 -0.423    19.28 21.18 02a58460o0371c       0    25.504952
58460.360062 19.287255      NaN    20    19 c    0   1.37 7.8065 85.00886  3026.10  9419.50 3.66 3.52  34.3 -0.409    19.20 21.18 02a58460o0375c       0    28.557006
58460.377320 19.696897      NaN     3    16 c    0   1.06 7.8065 85.00886  3035.71  9299.05 3.48 3.28  11.9 -0.399    19.15 21.15 02a58460o0412c       0    26.655254
58460.395048 19.569016      NaN   -32    18 c    0   1.11 7.8065 85.00886  7996.03  9629.00 3.63 3.27  41.8 -0.401    19.29 21.23 02a58460o0450c       0    27.901659
58460.395505 19.631075      NaN     0    17 c    0   0.91 7.8065 85.00886  8607.97   109.60 3.53 3.38  53.3 -0.360    19.06 21.20 02a58460o0451c       0    27.267244
58460.397334 19.569016      NaN   -22    18 c    0   1.33 7.8065 85.00886  8568.67    52.29 3.73 3.55  45.7 -0.326    19.09 21.21 02a58460o0455c       0    27.901659
58460.397791 19.696897      NaN    10    15 c    0   1.48 7.8065 85.00886  7978.68  9580.48 3.86 3.54  44.4 -0.368    19.20 21.23 02a58460o0456c       0    26.067270
58460.414605 19.631075      NaN   -31    17 c    0   1.00 7.8065 85.00886  8013.30  9674.69 3.96 3.62  44.5 -0.348    19.13 21.24 02a58460o0492c       0    27.267244
58460.415063 19.510313      NaN   -13    19 c    0   1.17 7.8065 85.00886  8701.14   186.08 4.04 3.86  61.9 -0.333    18.99 21.20 02a58460o0493c       0    28.557006
58460.415520 19.569016      NaN   -31    18 c    0   0.84 7.8065 85.00886  8768.98    95.22 4.07 3.82  63.7 -0.302    18.98 21.19 02a58460o0494c       0    27.901659
58460.415977 19.674510      NaN     8    16 c    0   1.50 7.8065 85.00886  8024.20  9556.41 4.11 3.69  40.6 -0.370    19.13 21.24 02a58460o0495c       0    26.655254
58488.316589 19.696897      NaN   -34    16 c    0   1.11 7.8065 85.00886  3910.99  7276.81 2.98 2.95 -38.5 -0.395    19.19 21.03 02a58488o0263c       0    26.655254
58488.333832 19.696897      NaN   -33    16 c    0   1.02 7.8065 85.00886  3891.98  7239.74 3.36 3.31  46.6 -0.361    19.04 21.01 02a58488o0300c       0    26.655254
58488.334289 19.631075      NaN    13    15 c    0   1.41 7.8065 85.00886  3939.26  7311.30 3.47 3.42 -66.5 -0.382    19.02 21.01 02a58488o0301c       0    26.067270
58488.345017 19.696897      NaN   -44    16 c    0   1.52 7.8065 85.00886  3952.68  7188.70 3.80 3.70  43.6 -0.371    18.87 21.03 02a58488o0324c       0    26.655254
58488.353911 19.569016      NaN   -63    18 c    0   1.03 7.8065 85.00886  9279.41  8211.48 4.07 3.72  47.6 -0.354    19.06 21.16 02a58488o0343c       0    27.901659
58488.369848 19.631075      NaN   -30    17 c    0   1.32 7.8065 85.00886  9258.77  8166.47 4.06 3.70  49.9 -0.370    19.05 21.12 02a58488o0377c       0    27.267244
58488.371688 19.569016      NaN   -14    18 c    0   1.15 7.8065 85.00886  9300.02  8263.76 4.25 3.98  47.3 -0.367    18.91 21.13 02a58488o0381c       0    27.901659
58488.388469 19.589310      NaN     9    17 c    0   1.28 7.8065 85.00886  9310.89  8156.41 4.13 3.80  37.8 -0.372    19.03 21.13 02a58488o0417c       0    27.267244
58492.336823 20.009244      NaN   -31    12 c    0   1.31 7.8065 85.00886  3984.67  3406.19 2.97 2.85 -63.7 -0.389    19.24 21.19 02a58492o0298c       0    24.464312
58492.346117 19.922338      NaN   -37    13 c    0   1.02 7.8065 85.00886  3960.23  3372.90 2.90 2.80 -58.1 -0.379    19.27 21.23 02a58492o0318c       0    24.970034
58492.362896 20.103715      NaN   -17    11 c    0   1.86 7.8065 85.00886  4030.95  3461.11 2.89 2.68 -52.6 -0.380    19.29 21.21 02a58492o0354c       0    23.989635
58492.364734 19.922338      NaN     4    13 c    0   1.18 7.8065 85.00886  4057.25  3325.58 2.84 2.73 -58.6 -0.388    19.32 21.21 02a58492o0358c       0    24.970034
58636.451819 19.766969      NaN   -15    15 c    0   1.03 7.8065 85.00886  9340.04  8148.82 3.10 2.65 -54.8 -0.396    19.34 21.02 02a58636o0473c       0    26.067270
58636.454699 19.841877      NaN     4    14 c    0   1.30 7.8065 85.00886  9377.46  8187.04 3.10 2.83 -42.4 -0.391    19.31 21.03 02a58636o0479c       0    25.504952
58636.462358 19.454622      NaN    22    15 c    0   1.00 7.8065 85.00886  9279.14  8147.14 3.13 2.64 -48.8 -0.401    19.35 21.01 02a58636o0495c       0    26.067270
58636.472672 19.696897      NaN     0    16 c    0   1.08 7.8065 85.00886  9255.43  8279.46 3.07 2.62 -46.0 -0.395    19.36 21.01 02a58636o0517c       0    26.655254
58636.587380 20.009244      NaN   -10    12 c    0   1.02 7.8065 85.00886   825.78  8087.83 2.58 2.22 -50.0 -0.435    19.38 21.24 02a58636o0759c       0    24.464312
58636.590238 19.841877      NaN   -19    14 c    0   0.77 7.8065 85.00886   864.11  8164.66 2.42 2.25 -42.1 -0.433    19.44 21.24 02a58636o0765c       0    25.504952
58636.595424 19.922338      NaN    -6    13 c    0   1.13 7.8065 85.00886   774.05  8039.71 2.55 2.24 -45.5 -0.431    19.39 21.19 02a58636o0776c       0    24.970034
58636.607579 19.631075      NaN     2    17 c    0   0.88 7.8065 85.00886   742.08  8137.93 2.49 2.29 -47.6 -0.431    19.12 20.48 02a58636o0802c       0    27.267244
58664.448677 20.103715      NaN    10    10 c    0   2.10 7.8065 85.00886  5485.25   789.34 2.56 2.40 -75.5 -0.409    19.43 21.23 02a58664o0451c       0    23.547879
58664.451584 20.009244      NaN    -5    12 c    0   1.11 7.8065 85.00886  5507.14   845.96 2.48 2.35 -57.6 -0.411    19.47 21.23 02a58664o0457c       0    24.464312
