         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask   duJy_new
57581.337909 19.256669      NaN  -49    24 c    0   1.36 208.49258 50.04176  7548.68  8502.78 4.36 3.80  85.2 -0.449    18.95 20.52 02a57581o0179c     0  31.070893
57605.253127 18.757738      NaN  -40    38 c    0   1.05 208.49258 50.04176  7790.84  8594.49 4.73 4.12  32.2 -0.349    18.62 21.56 02a57605o0044c     0  42.818225
57605.270775 18.816441      NaN  -76    36 c    0   1.10 208.49258 50.04176  7829.29  8632.44 5.51 5.23  38.9 -0.318    18.74 21.75 02a57605o0074c     0  41.053628
57605.283492 18.796518      NaN   46    24 c    0   1.10 208.49258 50.04176  7853.73  8515.14 6.46 6.15  82.4 -0.267    19.08 21.46 02a57605o0095c     0  31.070893
57605.288307 19.510313      NaN  -21    19 c    0   1.18 208.49258 50.04176  7802.63  8574.97 4.75 4.36  85.5 -0.372    19.28 21.44 02a57605o0104c     0  27.393437
57609.251150 19.128787      NaN  -43    27 c    0   1.20 208.49258 50.04176  3948.38  1735.75 4.19 3.53  -9.8 -0.496    19.04 20.57 02a57609o0045c     0  33.442493
57609.260345 19.212347      NaN  -36    25 c    0   1.17 208.49258 50.04176  3922.63  1693.85 4.41 3.59  -6.1 -0.475    19.15 20.84 02a57609o0061c     0  31.849653
57609.274446 19.212347      NaN  -31    25 c    0   1.30 208.49258 50.04176  3983.97  1771.28 4.47 3.57  -4.0 -0.458    19.15 20.86 02a57609o0086c     0  31.849653
57609.283416 18.474346      NaN   78    26 c    0   1.30 208.49258 50.04176  3995.93  1650.44 4.44 3.62  -7.9 -0.471    19.11 20.83 02a57609o0102c  4096  32.640471
57609.293767 19.302877      NaN    8    23 c    0   1.28 208.49258 50.04176  3957.37  1712.51 4.54 3.74  -8.5 -0.466    19.06 20.79 02a57609o0120c     0  30.305121
57746.619131 19.631075      NaN  -34    17 c    0   1.08 208.49258 50.04176  5770.20   907.54 4.26 4.22 -47.2 -0.401    19.55 21.63 02a57746o0829c     0  26.046120
57746.630663 19.569016      NaN  -24    18 c    0   1.16 208.49258 50.04176  5794.23   947.76 4.73 4.59 -86.4 -0.368    19.46 21.64 02a57746o0851c     0  26.709556
57746.642121 19.766969      NaN   -4    15 c    0   1.04 208.49258 50.04176  5732.64   871.03 4.05 3.98  -7.5 -0.398    19.63 21.66 02a57746o0873c     0  24.787101
57746.653478 19.351140      NaN   26    16 c    0   1.00 208.49258 50.04176  5718.32   988.84 4.06 4.01 -11.6 -0.400    19.62 21.63 02a57746o0895c     0  25.404731
57746.663754 19.351140      NaN    3    22 c    0   0.97 208.49258 50.04176  5756.98   930.84 4.07 4.01 -13.1 -0.394    19.25 20.89 02a57746o0915c     0  29.553348
57778.576629 19.241693      NaN   36    15 c    0   1.13 208.49258 50.04176  5120.87  8733.68 3.74 3.67 -80.6 -0.430    19.75 21.80 02a57778o0578c     0  24.787101
57778.589437 19.401649      NaN   26    15 c    0   1.45 208.49258 50.04176  5133.01  8774.24 3.72 3.65 -83.6 -0.433    19.77 21.82 02a57778o0602c     0  24.787101
57778.602290 19.841877      NaN    5    14 c    0   1.54 208.49258 50.04176  5084.45  8697.33 3.70 3.63 -82.5 -0.436    19.79 21.85 02a57778o0626c     0  24.195048
57778.615190 19.696897 0.361912   56    16 c    0   1.20 208.49258 50.04176  5061.11  8818.74 3.62 3.60  71.4 -0.444    19.81 21.88 02a57778o0650c     0  25.404731
57778.628048 19.631075      NaN   17    14 c    0   1.49 208.49258 50.04176  5096.68  8761.05 3.75 3.70  70.5 -0.438    19.77 21.86 02a57778o0674c     0  24.195048
57782.565439 19.334813      NaN   33    14 c    0   1.59 208.49258 50.04176  5604.84  9747.80 3.72 3.61   2.3 -0.428    19.82 21.96 02a57782o0717c     0  24.195048
57782.579866 19.791368      NaN   10    14 c    0   1.30 208.49258 50.04176  5627.55  9788.22 3.64 3.48  -3.4 -0.425    19.84 21.99 02a57782o0743c     0  24.195048
57782.593858 19.841877      NaN  -17    14 c    0   1.40 208.49258 50.04176  5563.80  9712.28 3.52 3.30 -11.3 -0.412    19.88 22.03 02a57782o0769c     0  24.195048
57782.607900 19.419021      NaN   25    15 c    0   1.33 208.49258 50.04176  5537.78  9834.93 3.79 3.65  16.7 -0.429    19.81 21.96 02a57782o0795c     0  24.787101
57782.621826 19.841877      NaN  -32    14 c    0   1.31 208.49258 50.04176  5588.93  9777.98 3.62 3.47  -2.0 -0.408    19.84 21.99 02a57782o0821c     0  24.195048
57786.566299 19.367717      NaN   31    14 c    0   1.57 208.49258 50.04176  5345.64  8465.12 3.63 3.58  88.4 -0.432    19.82 21.92 02a57786o0512c     0  24.195048
57786.579012 19.142275      NaN   46    14 c    0   1.41 208.49258 50.04176  5357.84  8505.22 3.61 3.57  80.3 -0.435    19.85 21.96 02a57786o0536c     0  24.195048
57786.591848 19.142275      NaN   34    18 c    0   1.07 208.49258 50.04176  5294.91  8427.72 3.64 3.57  73.6 -0.432    19.68 21.79 02a57786o0560c     0  26.709556
57786.604786 19.454622      NaN   23    15 c    0   1.56 208.49258 50.04176  5281.86  8546.65 3.71 3.61  61.0 -0.426    19.84 21.98 02a57786o0584c     0  24.787101
57786.617646 19.226921      NaN   40    14 c    0   1.32 208.49258 50.04176  5317.70  8491.63 3.73 3.62  62.7 -0.429    19.84 21.99 02a57786o0608c     0  24.195048
