         MJD         m       dm  uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57540.271197 19.631075      NaN  -42    17 c    0   1.20 156.04305 -0.823  7552.31  8331.48 4.19 3.67  88.4 -0.450    19.42 21.37 02a57540o0077c       0   22.364468
57540.284341 19.197966      NaN   23    18 c    0   1.13 156.04305 -0.823  7571.77  8213.35 4.10 3.51  88.0 -0.443    19.41 21.32 02a57540o0103c       0   23.133730
57540.296169 19.436675      NaN    8    18 c    0   1.25 156.04305 -0.823  7532.98  8269.99 4.07 3.47  89.0 -0.439    19.37 21.23 02a57540o0126c       0   23.133730
57544.250158 18.000411      NaN   56    58 c    0   1.02 156.04305 -0.823  7601.78  8909.74 4.09 3.79  76.8 -0.444    18.28 19.47 02a57544o0043c       0   59.792721
57544.254556 18.978793      NaN  -87    31 c    0   1.37 156.04305 -0.823  7582.24  8871.15 4.12 3.75  76.3 -0.444    18.68 20.23 02a57544o0052c       0   34.236960
57544.261893 18.376212      NaN   25    46 c    0   1.10 156.04305 -0.823  7641.17  8949.46 4.13 3.66  81.7 -0.446    18.61 20.33 02a57544o0067c       0   48.240745
57544.271752 19.128787      NaN  -53    27 c    0   1.03 156.04305 -0.823  7661.62  8831.68 4.08 3.62  85.6 -0.449    19.04 20.83 02a57544o0087c       0   30.662183
57544.284316 18.836735      NaN   20    29 c    0   1.20 156.04305 -0.823  7625.03  8887.38 4.08 3.61  83.9 -0.443    18.98 20.81 02a57544o0112c       0   32.437162
57548.250278 17.976960      NaN  -15    78 c    0   1.13 156.04305 -0.823  5354.19  8005.83 4.06 3.84  79.5 -0.459    18.32 19.32 02a57548o0045c       2   79.342104
57548.253192 18.237955      NaN   44    47 c    0   0.96 156.04305 -0.823  5336.60  7965.83 4.04 3.80 -87.8 -0.452    18.62 19.84 02a57548o0051c       0   49.195218
57548.259117 19.026525      NaN    9    27 c    0   1.12 156.04305 -0.823  5395.27  8043.92 4.00 3.77  88.1 -0.457    18.97 20.50 02a57548o0063c       0   30.662183
57548.267496 19.212347      NaN  -14    25 c    0   0.99 156.04305 -0.823  5415.46  7926.96 3.97 3.69 -87.4 -0.454    19.08 20.71 02a57548o0080c       0   28.916595
57548.278484 19.401649      NaN  -21    21 c    0   1.48 156.04305 -0.823  5377.19  7983.31 3.93 3.67 -83.1 -0.449    19.06 20.68 02a57548o0102c       0   25.537609
57756.598746 19.569016      NaN   13    14 c    0   1.13 156.04305 -0.823  7043.15  6940.03 3.53 3.31 -68.3 -0.455    19.74 21.68 02a57756o0740c       0   20.178440
57756.617390 19.922338      NaN  -11    13 c    0   1.24 156.04305 -0.823  7025.23  6901.09 3.56 3.37 -70.6 -0.448    19.73 21.68 02a57756o0772c       0   19.497934
57756.624398 19.841877      NaN    0    14 c    0   1.05 156.04305 -0.823  7085.34  6981.76 3.51 3.29 -66.6 -0.456    19.75 21.69 02a57756o0786c       0   20.178440
