         MJD         m       dm     uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57787.680069 16.886248      NaN   -70.5   213 c    0   1.05 219.87769 -27.85839  7613.09  2963.56 3.86 3.56  86.4 -0.450    17.50 17.51 02a57787o0905c       2  213.367848
57807.652680 19.384550      NaN    10.5    18 c    0   0.89 219.87769 -27.85839  7733.25  6122.18 3.94 3.65  84.8 -0.395    19.45 21.30 02a57807o0819c    8192   21.928030
57807.667838 17.967720      NaN     8.5    76 c    0   0.96 219.87769 -27.85839  7717.02  6084.48 3.83 3.52  86.1 -0.427    18.21 18.95 02a57807o0848c       2   77.024921
57835.588025 19.367717      NaN     2.5    21 c    0   1.20 219.87769 -27.85839  8777.01  5433.29 3.75 3.33 -88.3 -0.431    18.67 20.21 02a57835o0625c       0   24.450736
57835.603739 19.454622      NaN   -26.5    20 c    0   1.39 219.87769 -27.85839  8760.77  5395.45 3.75 3.35 -89.4 -0.432    18.70 20.24 02a57835o0655c       0   23.597426
57835.619744 19.183773      NaN     8.5    23 c    0   0.93 219.87769 -27.85839  8814.63  5472.14 3.87 3.48  89.6 -0.419    18.69 20.22 02a57835o0685c       0   26.188518
57835.635369 18.389700      NaN    43.5    39 c    0   1.04 219.87769 -27.85839  8849.31  5354.13 3.75 3.33 -89.2 -0.436    18.12 19.43 02a57835o0715c       0   40.961427
57835.651210 16.336735      NaN   199.5   287 c    0   0.98 219.87769 -27.85839  8800.02  5411.53 3.82 3.57 -90.0 -0.447    16.74 17.26 02a57835o0745c       2  287.273108
57839.573023 19.589310      NaN     5.5    16 c    0   1.22 219.87769 -27.85839  8902.77  4964.55 4.11 3.93   4.1 -0.381    18.83 20.71 02a57839o0671c       0   20.318428
57839.604487 19.631075      NaN   -17.5    17 c    0   0.92 219.87769 -27.85839  8938.16  5002.40 3.79 3.40 -88.4 -0.424    18.90 20.64 02a57839o0730c       0   21.114888
57839.620420 19.631075      NaN   -36.5    17 c    0   1.06 219.87769 -27.85839  8956.76  4884.79 3.84 3.47 -88.0 -0.414    18.86 20.61 02a57839o0760c       0   21.114888
57839.635742 19.631075      NaN   -24.5    17 c    0   1.18 219.87769 -27.85839  8925.78  4942.74 3.84 3.47 -88.5 -0.419    18.75 20.39 02a57839o0789c       0   21.114888
57847.553013 19.454622      NaN     6.5    18 c    0   1.04 219.87769 -27.85839  9639.59  5043.10 3.95 3.57  86.4 -0.417    18.82 20.53 02a57847o0626c       0   21.928030
57847.568656 18.944322      NaN    39.5    19 c    0   1.26 219.87769 -27.85839  9623.26  5005.28 4.12 3.75  85.0 -0.410    18.75 20.50 02a57847o0656c       0   22.756065
57847.584359 19.241693      NaN    13.5    20 c    0   0.92 219.87769 -27.85839  9677.64  5081.25 3.99 3.56  89.1 -0.422    18.75 20.41 02a57847o0686c       0   23.597426
57847.600078 19.334813      NaN     4.5    21 c    0   1.05 219.87769 -27.85839  9702.01  4962.60 4.10 3.79  88.6 -0.417    18.67 20.36 02a57847o0716c       0   24.450736
57847.602182 16.349097      NaN   130.5   306 c    0   0.04 219.87769 -27.85839    37.43  4965.08 4.12 3.84  66.3 -0.365    18.66 20.30 02a57847o0720c       2  306.256165
57847.615779 19.384550      NaN     4.5    20 c    0   1.16 219.87769 -27.85839  9668.76  5021.68 4.06 3.73 -87.4 -0.412    18.65 20.28 02a57847o0746c       0   23.597426
57863.543182 19.401649      NaN     3.5    20 c    0   1.19 219.87769 -27.85839  8002.03  6225.08 3.78 3.45  85.7 -0.417    18.55 19.91 02a57863o0589c       0   23.597426
57863.556288 19.302877      NaN    -0.5    23 c    0   0.94 219.87769 -27.85839  7969.39  6185.27 3.76 3.46  87.4 -0.416    18.50 19.82 02a57863o0614c       0   26.188518
57863.569918 18.990530      NaN    14.5    26 c    0   0.79 219.87769 -27.85839  8041.57  6261.74 3.76 3.43  88.3 -0.424    18.45 19.74 02a57863o0640c       0   28.858941
57863.583060 19.256669      NaN    -4.5    24 c    0   1.15 219.87769 -27.85839  8059.38  6143.83 3.72 3.42  88.4 -0.423    18.40 19.65 02a57863o0665c       0   27.070990
57863.596146 19.212347      NaN    -6.5    25 c    0   1.15 219.87769 -27.85839  8025.75  6201.35 3.78 3.50  87.7 -0.420    18.30 19.52 02a57863o0690c       0   27.961375
57867.540738 14.761194      NaN  1344.5  1060 c    0   0.89 219.87769 -27.85839  1464.58  4761.69 2.57 2.31  14.5 -0.506    14.48 15.31 02a57867o0614c 8388610 1060.073978
57871.482081 20.321591      NaN    -7.5     9 c    0   1.22 219.87769 -27.85839  1361.09  5092.81 2.75 2.64  51.1 -0.461    19.31 20.51 02a57871o0338c       0   15.422013
57871.497851 20.103715      NaN   -10.5    11 c    0   1.05 219.87769 -27.85839  1329.70  5052.72 2.78 2.67  75.4 -0.457    19.29 20.46 02a57871o0368c       0   16.668488
57871.513680 19.791368      NaN    11.5    11 c    0   1.15 219.87769 -27.85839  1400.94  5130.41 2.68 2.52  78.1 -0.465    19.29 20.39 02a57871o0398c       0   16.668488
57871.529398 20.039830      NaN     2.5    11 c    0   0.95 219.87769 -27.85839  1421.85  5013.29 2.76 2.59  79.8 -0.461    19.22 20.30 02a57871o0428c       0   16.668488
57871.545126 19.841877      NaN     9.5    11 c    0   1.17 219.87769 -27.85839  1391.22  5069.62 2.61 2.42  82.6 -0.466    19.23 20.22 02a57871o0458c       0   16.668488
57895.437180 20.039830      NaN     2.5    11 c    0   1.36 219.87769 -27.85839  8312.08  6129.57 3.27 3.06  60.5 -0.439    19.45 21.34 02a57895o0385c       0   16.668488
57895.454004 19.549093      NaN    16.5    13 c    0   0.85 219.87769 -27.85839  8295.75  6092.84 3.06 2.86  60.8 -0.453    19.52 21.29 02a57895o0417c       0   18.050997
57895.470300 19.922338      NaN   -13.5    13 c    0   1.07 219.87769 -27.85839  8350.76  6167.53 3.23 3.00  58.2 -0.452    19.36 21.14 02a57895o0448c       0   18.050997
57895.487117 19.696897      NaN    -1.5    16 c    0   1.06 219.87769 -27.85839  8370.80  6048.92 2.97 2.77  61.6 -0.459    19.27 20.92 02a57895o0480c       0   20.318428
