         MJD         m       dm     uJy  duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57470.480501 15.778228      NaN     402   458 o    0     1.44 212.4245 55.49114 10009.95 10300.99  4.28  3.55  77.8 -0.485    16.39 16.51 02a57470o0552o 8388610   458.631952
57470.480982 15.759409      NaN     655   384 o    0     1.11 212.4245 55.49114  8907.31   495.52  5.03  3.73  16.0 -0.524    16.46 16.46 02a57470o0553o 8388610   384.753515
57474.504136 18.542463      NaN      31    37 o    0     0.93 212.4245 55.49114   586.43  9115.62  4.47  3.65 -58.5 -0.445    18.69 19.94 02a57474o0524o       0    44.139177
57474.526864 18.816441      NaN     -69    36 o    0     0.95 212.4245 55.49114   902.14  9721.54  4.19  3.67 -54.4 -0.460    18.72 19.93 02a57474o0563o       0    43.304353
57474.528058 18.519279      NaN      13    44 o    0     1.09 212.4245 55.49114   583.42   369.82  5.77  3.25 -19.4 -0.429    18.71 19.91 02a57474o0565o       0    50.152437
57474.528572 18.657725      NaN      26    34 o    0     1.00 212.4245 55.49114  1680.55 10170.77  4.05  3.69 -46.1 -0.437    18.72 19.91 02a57474o0566o       0    41.656535
57474.543901 18.816441      NaN     -33    36 o    0     0.92 212.4245 55.49114  1703.66 10195.02  4.25  3.73 -48.1 -0.447    18.69 19.92 02a57474o0592o       0    43.304353
57474.544420 18.598565      NaN       2    44 o    0     1.07 212.4245 55.49114   608.49   390.80  5.80  3.31 -19.9 -0.431    18.68 19.92 02a57474o0593o       0    50.152437
57492.413664 19.256669      NaN     -23    24 o    0     1.21 212.4245 55.49114   646.79  9171.60  3.96  3.63 -56.9 -0.445    19.02 20.44 02a57492o0402o       0    33.989218
57492.430506 18.910912      NaN     -32    33 o    0     0.92 212.4245 55.49114  8987.91   586.34  4.39  3.56  21.1 -0.534    19.11 20.59 02a57492o0433o       0    40.844424
57492.433968 19.026525      NaN      14    26 o    0     0.93 212.4245 55.49114 10112.73 10389.41  4.18  3.68  79.4 -0.439    19.05 20.56 02a57492o0440o       0    35.429747
57492.434924 19.256669      NaN     -10    24 o    0     1.21 212.4245 55.49114   966.80  9783.60  3.90  3.70 -54.5 -0.449    19.10 20.58 02a57492o0442o       0    33.989218
57492.449596 18.757738      NaN      18    33 o    0     0.81 212.4245 55.49114  8912.91   492.51  4.42  3.61  18.4 -0.511    19.13 20.66 02a57492o0472o       0    40.844424
57492.450073 19.212347      NaN       6    24 o    0     0.94 212.4245 55.49114 10015.32 10298.91  4.14  3.64  80.4 -0.443    19.07 20.60 02a57492o0473o       0    33.989218
57523.356543 19.051202      NaN       6    28 o    0     0.96 212.4245 55.49114  8754.30  8839.48  4.12  3.35  83.5 -0.489    18.83 20.14 02a57523o0221o       0    36.922445
57523.373247 19.256669      NaN     -19    24 o    0     1.17 212.4245 55.49114  8771.41  8873.98  4.01  3.27  83.5 -0.483    18.84 20.13 02a57523o0255o       0    33.989218
57523.382558 18.910912      NaN     -51    33 o    0     1.00 212.4245 55.49114  1771.84  1744.71  4.52  3.55 -17.7 -0.513    18.80 20.15 02a57523o0274o       0    40.844424
57523.385763 18.806434      NaN      10    34 o    0     0.97 212.4245 55.49114  1788.85  1626.26  4.69  3.59 -18.8 -0.510    18.79 20.15 02a57523o0280o       0    41.656535
57523.399020 18.910912      NaN      -3    33 o    0     1.19 212.4245 55.49114  1758.45  1686.99  4.49  3.46 -19.2 -0.519    18.80 20.12 02a57523o0307o       0    40.844424
57527.378609 18.574166      NaN     -82    45 o    0     1.08 212.4245 55.49114   231.62  8522.82  4.99  4.05 -57.6 -0.414    18.39 19.51 02a57527o0145o       0    51.032019
57527.380215 18.068904      NaN      65    51 o    0     1.07 212.4245 55.49114 10216.34  1955.47  5.46  4.29  39.6 -0.469    18.38 19.52 02a57527o0148o       0    56.393856
