         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57534.358658 18.582238      NaN    27    36 o    0   0.98 263.21044 33.03289   870.05   421.92 5.35 3.60 -18.0 -0.496    18.76 20.16 02a57534o0031o       0   39.668476
57534.359142 18.847027      NaN   -45    35 o    0   0.95 263.21044 33.03289   869.93   421.94 5.22 3.52 -19.6 -0.512    18.78 20.15 02a57534o0032o       0   38.763230
57565.400878 18.623526      NaN    22    36 o    0   0.93 263.21044 33.03289  4880.32  6266.56 3.66 3.56 -45.0 -0.466    18.52 19.99 02a57565o0295o       0   39.668476
57565.421212 19.051202      NaN    -5    29 o    0   0.75 263.21044 33.03289  4848.29  6230.89 3.62 3.33 -76.5 -0.492    18.90 20.35 02a57565o0333o       0   33.445299
57565.435269 19.128787      NaN     0    27 o    0   1.26 263.21044 33.03289  4915.08  6308.00 3.63 3.26 -81.2 -0.491    18.60 19.90 02a57565o0359o       0   31.726771
57565.449587 19.089302      NaN   -18    28 o    0   1.14 263.21044 33.03289  4928.45  6191.21 3.62 3.26 -84.8 -0.485    18.79 20.14 02a57565o0385o       0   32.582020
57565.450557 18.857417      NaN    27    26 o    0   1.22 263.21044 33.03289  4897.30  6249.31 3.63 3.26 -79.8 -0.483    18.72 20.07 02a57565o0387o       0   30.880220
57569.403030 15.904733      NaN -1199   526 o    0   1.23 263.21044 33.03289  5010.58  6033.65 4.21 3.81  -5.9 -0.425    15.57 17.28 02a57569o0319o       2  526.263801
57569.457703 18.649074      NaN   -33    42 o    0   0.90 263.21044 33.03289  5028.61  6014.26 3.56 3.32 -79.6 -0.464    18.36 20.00 02a57569o0417o    8192   45.183935
57610.333576 19.128787      NaN    16    22 o    0   0.78 263.21044 33.03289  4350.48  6203.24 3.56 3.18 -67.1 -0.492    19.08 21.00 02a57610o0191o       0   27.596884
57610.342672 19.212347      NaN    19    19 o    0   1.17 263.21044 33.03289  4317.89  6163.60 3.59 3.20 -68.2 -0.500    19.12 21.09 02a57610o0207o       0   25.270299
57610.344116 18.816441      NaN    49    20 o    0   1.42 263.21044 33.03289  4383.90  6240.23 3.56 3.24 -68.2 -0.493    19.13 21.10 02a57610o0210o       0   26.030521
57610.363097 19.454622      NaN   -22    20 o    0   1.46 263.21044 33.03289  4398.79  6124.52 3.57 3.22 -67.5 -0.513    19.15 21.12 02a57610o0244o       0   26.030521
57610.384814 18.990530      NaN    33    20 o    0   1.11 263.21044 33.03289  4368.65  6180.60 3.57 3.22 -66.5 -0.514    19.14 21.09 02a57610o0283o       0   26.030521
57618.340773 18.582238      NaN     3    44 o    0   1.05 263.21044 33.03289  6055.93  6093.93 3.68 3.29 -81.5 -0.483    18.27 19.55 02a57618o0257o       0   47.048783
57618.342323 18.504094      NaN   -77    48 o    0   1.12 263.21044 33.03289  6123.78  6171.33 3.76 3.38 -79.4 -0.470    18.25 19.54 02a57618o0260o       0   50.809330
57618.363544 18.120615      NaN    68    46 o    0   1.10 263.21044 33.03289  6145.83  6053.20 3.69 3.32 -82.6 -0.468    18.22 19.45 02a57618o0299o       0   48.924309
57618.381263 18.317510      NaN    16    52 o    0   1.23 263.21044 33.03289  6114.47  6109.57 3.72 3.30 -80.7 -0.472    18.17 19.35 02a57618o0331o       0   54.603919
57622.317125 19.569016      NaN   -39    18 o    0   0.99 263.21044 33.03289  4532.68  6516.14 3.66 3.45 -69.7 -0.456    19.29 21.36 02a57622o0077o       0   24.527291
57622.327435 19.212347      NaN    13    21 o    0   1.02 263.21044 33.03289  5538.47  6476.46 3.55 3.24 -84.1 -0.476    19.13 21.01 02a57622o0094o       0   26.806492
57622.346469 19.302877      NaN   -17    23 o    0   1.08 263.21044 33.03289  5604.44  6552.15 3.49 3.16 -84.5 -0.484    18.99 20.72 02a57622o0127o       0   28.400493
57622.350138 18.955691      NaN    21    25 o    0   1.08 263.21044 33.03289  5620.83  6435.42 3.55 3.22 -82.2 -0.477    18.95 20.68 02a57622o0134o       0   30.043103
57622.368246 19.169763      NaN    -8    26 o    0   1.04 263.21044 33.03289  5591.22  6492.48 3.58 3.23 -82.4 -0.484    18.84 20.51 02a57622o0165o       0   30.880220
57641.276717 19.302877      NaN    -5    23 o    0   1.31 263.21044 33.03289  5075.52  5124.89 4.11 3.91 -88.6 -0.397    18.88 20.41 02a57641o0071o       0   28.400493
57641.295750 19.256669      NaN   -43    24 o    0   1.03 263.21044 33.03289  5058.17  5084.94 3.90 3.69  87.8 -0.411    18.95 20.43 02a57641o0108o       0   29.216229
57641.305708 19.128787      NaN    -9    27 o    0   0.97 263.21044 33.03289  5108.21  5159.84 4.28 4.07 -85.4 -0.373    18.83 20.42 02a57641o0127o       0   31.726771
57641.341277 18.900000      NaN    26    25 o    0   1.01 263.21044 33.03289  5092.11  5099.76 4.13 3.99  89.0 -0.396    18.83 20.38 02a57641o0141o       0   30.043103
57653.263050 19.401649      NaN   -11    21 o    0   1.17 263.21044 33.03289  5453.16  8125.60 3.83 3.67  85.5 -0.447    19.17 20.88 02a57653o0083o    8192   26.806492
57653.272246 19.351140      NaN   -21    22 o    0   0.73 263.21044 33.03289  5437.02  8085.99 3.63 3.46  85.1 -0.463    19.20 20.83 02a57653o0100o    8192   27.596884
57673.257323 18.816441      NaN    13    32 o    0   1.02 263.21044 33.03289  5133.85  6256.85 3.36 3.18 -66.0 -0.465    18.65 19.65 02a57673o0091o       0   36.077528
57673.271378 18.826541      NaN     6    34 o    0   1.16 263.21044 33.03289  5114.37  6217.42 3.31 3.14 -56.8 -0.427    18.60 19.56 02a57673o0117o       0   37.862752
57673.283003 19.014394      NaN   -28    30 o    0   1.37 263.21044 33.03289  5175.47  6295.54 3.40 3.28 -67.0 -0.473    18.54 19.50 02a57673o0140o       0   34.316002
57677.230679 18.208845      NaN   -15    63 o    0   1.35 263.21044 33.03289  3830.44  7886.64 3.95 3.86  50.5 -0.425    18.13 18.92 02a57677o0101o       2   65.165850
57677.248105 18.068904      NaN    39    59 o    0   1.68 263.21044 33.03289  3812.09  7846.13 3.45 3.31   9.8 -0.451    18.15 18.76 02a57677o0132o    8192   61.307324
57677.263505 17.527492      NaN  -294   118 o    0   1.00 263.21044 33.03289  3858.35  7921.92 3.50 3.37   8.9 -0.466    18.05 18.62 02a57677o0161o       2  119.170416
57677.275211 17.963129      NaN   -37    79 o    0   1.62 263.21044 33.03289  3889.03  7806.42 3.55 3.39  15.0 -0.481    17.98 18.51 02a57677o0184o       2   80.737773
57789.639093 19.063754      NaN    36    17 o    0   0.97 263.21044 33.03289  4829.90  5798.20 3.44 3.35 -89.3 -0.455    19.54 21.33 02a57789o0738o    8192   23.803109
57789.659758 19.436675      NaN    11    17 o    0   0.90 263.21044 33.03289  4842.63  5838.57 3.44 3.35 -75.4 -0.459    19.49 21.21 02a57789o0762o    8192   23.803109
57789.674910 18.208845      NaN   -17    63 o    0   1.92 263.21044 33.03289  4796.64  5762.57 3.32 3.20 -69.3 -0.451    18.00 18.22 02a57789o0786o       2   65.165850
57793.602772 18.623526      NaN    19    37 o    0   0.99 263.21044 33.03289  6692.42  4012.09 3.53 3.29 -89.6 -0.436    18.47 19.25 02a57793o0659o       0   40.578172
57793.612432 18.786693      NaN    -6    37 o    0   1.09 263.21044 33.03289  6708.76  4051.24 3.58 3.38  87.4 -0.426    18.51 19.35 02a57793o0673o       0   40.578172
57793.623401 18.615142      NaN    29    34 o    0   1.15 263.21044 33.03289  6641.35  3975.53 3.59 3.36  89.8 -0.433    18.57 19.46 02a57793o0689o       0   37.862752
57793.633590 18.978793      NaN   -30    31 o    0   0.94 263.21044 33.03289  6625.94  4093.37 3.59 3.36  89.0 -0.435    18.65 19.59 02a57793o0708o       0   35.193579
57793.645801 18.738855      NaN    33    28 o    0   1.13 263.21044 33.03289  6659.98  4036.12 3.61 3.39 -89.6 -0.429    18.76 19.81 02a57793o0730o       0   32.582020
57829.622661 19.351140      NaN   -24    22 o    0   0.97 263.21044 33.03289  5771.71  5573.92 3.43 3.26 -75.4 -0.474    18.46 19.55 02a57829o0708o    8192   27.596884
57829.641481 19.256669      NaN   -18    24 o    0   0.92 263.21044 33.03289  5789.21  5616.48 3.43 3.30 -63.1 -0.464    18.42 19.46 02a57829o0735o    8192   29.216229
57853.521459 16.917271      NaN   -29   207 o    0   1.08 263.21044 33.03289  7653.35  4665.66 3.54 3.24 -85.5 -0.443    16.42 16.39 02a57853o0598o 8388610  207.669420
57853.527574 16.901649      NaN  -227   210 o    0   0.90 263.21044 33.03289  7670.43  4704.59 3.57 3.26 -84.2 -0.443    16.46 16.47 02a57853o0610o 8388610  210.659887
57853.544122 16.254884      NaN  -151   381 o    0   1.23 263.21044 33.03289  7618.03  4629.46 3.52 3.22 -87.9 -0.420    15.62 15.15 02a57853o0641o 8388610  381.364115
57853.559779 17.524429      NaN    35   107 o    0   1.02 263.21044 33.03289  7584.21  4748.50 3.51 3.19 -80.2 -0.455    17.02 17.32 02a57853o0667o 8388610  108.289372
57877.548210 20.009244      NaN     7    10 o    0   1.08 263.21044 33.03289  4504.13  6268.33 2.46 2.26 -21.8 -0.464    19.61 20.96 02a57877o0411o       0   19.431624
57877.561006 19.719755      NaN    12    12 o    0   1.25 263.21044 33.03289  4485.33  6227.43 4.64 2.41  -1.9 -0.398    19.24 20.88 02a57877o0431o       0   20.532609
57877.562569 20.207197      NaN     0    10 o    0   1.42 263.21044 33.03289  4551.10  6305.78 2.68 2.29  -9.9 -0.458    19.53 20.89 02a57877o0434o       0   19.431624
57877.591283 19.979496      NaN    11     9 o    0   1.32 263.21044 33.03289  4558.76  6188.37 2.33 2.16 -59.3 -0.467    19.60 20.86 02a57877o0475o       0   18.936420
57877.610327 20.071303      NaN     8     9 o    0   1.48 263.21044 33.03289  4535.94  6248.75 2.26 2.12 -58.6 -0.470    19.56 20.73 02a57877o0502o       0   18.936420
57879.624036 19.128787      NaN   -37    27 o    0   1.16 263.21044 33.03289  6860.34  3935.07 3.35 3.27  32.4 -0.463    18.49 19.25 01a57879o0325o    8192   31.726771
57880.606234 19.922338      NaN    -4    13 o    0   1.07 263.21044 33.03289  5433.91  5671.56 3.53 3.40 -41.4 -0.425    19.23 20.83 01a57880o0721o    8192   21.132629
57880.623410 18.816441      NaN   -31    36 o    0   0.98 263.21044 33.03289  5468.63  5709.56 3.19 3.06 -35.2 -0.456    18.53 19.25 01a57880o0752o    8192   39.668476
57883.618029 19.212347      NaN   -41    25 o    0   1.22 263.21044 33.03289  4991.56  4923.77 3.13 2.94  58.4 -0.443    18.53 19.21 01a57883o0407o    8192   30.043103
57884.600908 19.302877      NaN    -8    23 o    0   1.25 263.21044 33.03289  3901.25  4388.78 3.05 2.95 -61.9 -0.460    18.66 19.41 01a57884o0532o    8192   28.400493
