         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask    duJy_new
57718.663326 17.131075      NaN   -68.0   170 c    0    1.15 185.18754 49.5513  2374.86  2426.93 5.00 4.75 -87.8 -0.373    17.13 17.78 02a57718o0902c     2  171.125818
57746.579829 19.766969      NaN   -16.0    15 c    0    1.00 185.18754 49.5513  4213.65  2034.57 4.19 4.15 -52.8 -0.363    19.65 21.79 02a57746o0754c     0   24.678851
57746.591393 19.271854      NaN    34.0    13 c    0    1.30 185.18754 49.5513  4225.37  2075.02 4.01 3.96 -68.3 -0.373    19.71 21.81 02a57746o0776c     0   23.516923
57746.602942 19.766969      NaN    -3.0    15 c    0    1.13 185.18754 49.5513  4175.16  1997.00 4.23 4.19 -59.4 -0.361    19.66 21.81 02a57746o0798c     0   24.678851
57746.614477 19.766969      NaN   -14.0    15 c    0    0.92 185.18754 49.5513  4150.53  2114.18 4.29 4.24 -78.9 -0.351    19.64 21.78 02a57746o0820c     0   24.678851
57746.625980 19.766969      NaN   -10.0    15 c    0    1.13 185.18754 49.5513  4189.20  2057.87 4.28 4.24 -79.1 -0.363    19.60 21.76 02a57746o0842c     0   24.678851
57750.569230 18.889197      NaN    37.0    22 c    0    0.98 185.18754 49.5513  6339.62  9878.35 4.79 4.66  47.2 -0.355    19.28 21.50 02a57750o0566c     0   29.462615
57750.574344 19.287255      NaN    18.0    18 c    0    1.01 185.18754 49.5513  2151.61   180.50 4.61 4.59 -48.9 -0.339    19.48 21.61 02a57750o0576c     0   26.609128
57750.580746 17.976960      NaN    92.0    48 c    0    1.06 185.18754 49.5513  6363.29  9918.39 3.88 3.83  -3.3 -0.422    18.87 20.87 02a57750o0588c     0   51.846366
57750.585752 19.609992      NaN     9.0    15 c    0    1.66 185.18754 49.5513  2176.09   221.53 4.06 3.99 -54.0 -0.383    19.72 21.77 02a57750o0598c     0   24.678851
57778.528577 19.766969      NaN    -6.0    15 c    0    1.29 185.18754 49.5513  6669.97  9609.89 3.87 3.73 -84.7 -0.435    19.81 21.87 02a57778o0491c     0   24.678851
57778.547831 19.841877      NaN    -7.0    14 c    0    1.15 185.18754 49.5513  6694.17  9648.78 3.89 3.75  88.3 -0.429    19.84 21.92 02a57778o0527c     0   24.084138
57778.557034 19.922338      NaN   -12.0    13 c    0    1.46 185.18754 49.5513  6633.12  9573.91 3.84 3.72  84.3 -0.436    19.84 21.91 02a57778o0543c     0   23.516923
57778.569184 19.436675      NaN    24.0    13 c    0    1.43 185.18754 49.5513  6621.64  9692.46 3.85 3.71  86.1 -0.440    19.86 21.94 02a57778o0565c     0   23.516923
57778.582565 19.841877      NaN   -27.0    14 c    0    1.37 185.18754 49.5513  6656.70  9634.15 3.77 3.66  85.4 -0.441    19.84 21.89 02a57778o0589c     0   24.084138
57782.527902 19.401649      NaN    23.0    14 c    0    1.45 185.18754 49.5513  2913.61   963.26 3.90 3.85 -64.1 -0.417    19.83 21.93 02a57782o0648c     0   24.084138
57782.537654 19.841877      NaN   -18.0    14 c    0    1.18 185.18754 49.5513  2929.09   999.03 3.88 3.80 -76.6 -0.420    19.85 21.95 02a57782o0665c     0   24.084138
57782.555564 20.009244      NaN   -26.0    12 c    0    1.43 185.18754 49.5513  2879.04   921.78 3.79 3.72 -68.8 -0.425    19.90 22.00 02a57782o0699c     0   22.979245
57782.570155 19.841877      NaN   -19.0    14 c    0    1.00 185.18754 49.5513  2857.28  1040.87 3.84 3.77 -78.7 -0.417    19.88 22.02 02a57782o0725c     0   24.084138
57782.584021 19.696897      NaN   -30.0    16 c    0    1.05 185.18754 49.5513  2896.36   984.42 4.17 4.11 -69.0 -0.393    19.81 22.04 02a57782o0751c     0   25.299124
57786.516210 19.609992      NaN    12.0    14 c    0    1.49 185.18754 49.5513  6892.87  9334.34 3.60 3.49 -76.9 -0.456    19.81 21.85 02a57786o0417c     0   24.084138
57786.534563 19.696897      NaN   -48.0    16 c    0    1.01 185.18754 49.5513  6914.14  9374.98 3.67 3.57 -86.1 -0.441    19.76 21.80 02a57786o0452c     0   25.299124
57786.545737 19.569016      NaN   -20.0    18 c    0    0.87 185.18754 49.5513  6853.02  9297.73 3.68 3.57  78.7 -0.443    19.66 21.69 02a57786o0473c     0   26.609128
57786.559429 19.472870      NaN    16.0    15 c    0    1.45 185.18754 49.5513  6845.31  9417.60 3.63 3.56  70.1 -0.453    19.73 21.78 02a57786o0499c     0   24.678851
57786.572160 19.766969      NaN   -24.0    15 c    0    0.97 185.18754 49.5513  6882.41  9359.45 3.68 3.57  68.7 -0.444    19.86 21.97 02a57786o0523c     0   24.678851
57806.500164 19.115465      NaN    39.0    15 c    0    1.02 185.18754 49.5513  3786.88   941.96 3.91 3.75 -14.3 -0.425    19.79 21.84 02a57806o0526c     0   24.678851
57806.512305 19.256669      NaN    32.0    14 c    0    1.24 185.18754 49.5513  3817.26   981.36 3.96 3.84 -14.7 -0.421    19.76 21.84 02a57806o0549c     0   24.084138
57806.513296 21.514394      NaN  -750.0     3 c    0 7771.46 185.18754 49.5513  8108.13 10526.39 4.37 4.19  72.1 -0.385    19.66 21.82 02a57806o0551c  4096   19.825380
57806.514291 19.841877      NaN   -26.0    14 c    0    1.44 185.18754 49.5513  3753.70   901.98 3.91 3.86 -10.4 -0.419    19.77 21.85 02a57806o0553c     0   24.084138
57806.539927 19.609992      NaN     6.0    16 c    0    1.18 185.18754 49.5513  6740.33  9428.23 4.13 3.87  89.2 -0.406    19.75 21.84 02a57806o0600c     0   25.299124
57806.552269 19.569016      NaN     8.0    16 c    0    0.88 185.18754 49.5513  6700.60  9485.75 4.22 3.94  87.2 -0.399    19.73 21.87 02a57806o0623c     0   25.299124
57834.452040 19.631075      NaN   -26.0    17 c    0    0.98 185.18754 49.5513  7803.00  7534.44 3.76 3.54 -77.5 -0.447    19.10 21.11 02a57834o0366c     0   25.943124
57834.460882 19.436675      NaN     9.0    18 c    0    1.01 185.18754 49.5513  7776.02  7491.01 3.94 3.72  88.9 -0.408    19.07 21.12 02a57834o0383c     0   26.609128
57834.485042 19.076453      NaN    36.0    17 c    0    1.03 185.18754 49.5513  7836.20  7575.62 3.95 3.73  90.0 -0.410    19.07 21.14 02a57834o0428c     0   25.943124
57834.497126 19.569016      NaN   -48.0    18 c    0    1.02 185.18754 49.5513  7850.06  7458.27 3.91 3.85  80.1 -0.410    19.06 21.16 02a57834o0451c     0   26.609128
57834.509269 19.510313      NaN   -31.0    19 c    0    0.92 185.18754 49.5513  7812.33  7517.72 3.82 3.66  88.3 -0.423    19.09 21.14 02a57834o0473c     0   27.295525
57838.449610 19.631075      NaN     0.0    17 c    0    0.87 185.18754 49.5513  2589.29  1137.89 4.17 4.11 -36.9 -0.396    19.04 21.21 02a57838o0373c     0   25.943124
57838.452220 19.102305      NaN    34.0    17 c    0    1.12 185.18754 49.5513  2565.37  1101.78 4.36 4.32 -23.2 -0.380    18.97 21.21 02a57838o0378c     0   25.943124
57838.463755 19.569016      NaN    -3.0    18 c    0    1.02 185.18754 49.5513  2630.35  1175.37 4.54 4.25 -12.3 -0.368    18.99 21.21 02a57838o0400c     0   26.609128
57838.479691 19.155932      NaN    21.0    20 c    0    0.81 185.18754 49.5513  2639.58  1062.06 4.49 4.41 -19.6 -0.368    18.92 21.18 02a57838o0430c     0   28.000816
57838.501328 19.631075      NaN   -17.0    17 c    0    1.16 185.18754 49.5513  2604.56  1119.69 4.15 4.10 -68.4 -0.387    19.02 21.12 02a57838o0471c     0   25.943124
