         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57983.293817 20.362567      NaN     5.5     7 c    0   1.11 232.89567 33.09485  5180.11  6155.87 2.41 2.33  -5.7 -0.434    19.85 21.72 02a57983o0123c       0   17.374745
57983.302842 20.449472      NaN   -10.5     8 c    0   1.01 232.89567 33.09485  5227.38  6232.95 2.41 2.34 -13.4 -0.428    19.80 21.67 02a57983o0140c       0   17.801173
57983.312007 20.761819      NaN    -9.5     6 c    0   1.33 232.89567 33.09485  5243.04  6116.79 2.37 2.30 -13.1 -0.424    19.79 21.60 02a57983o0157c       0   16.996522
57987.279395 19.841877      NaN     6.5    12 c    0   1.15 232.89567 33.09485  4805.99  6351.55 2.78 2.64  -2.0 -0.422    19.24 21.11 02a57987o0074c    8192   19.921892
57987.288227 16.528968      NaN  -330.5   296 c    0   0.99 232.89567 33.09485  4789.80  6311.64 2.80 2.67 -19.1 -0.431    16.76 18.31 02a57987o0091c       2  296.426857
57987.297195 17.958558      NaN   112.5    42 c    0   1.03 232.89567 33.09485  4853.39  6388.65 2.56 2.49  -7.3 -0.424    17.83 19.39 02a57987o0108c    8192   44.909707
57991.290797 22.707197      NaN  -165.5     1 c    0 201.66 232.89567 33.09485  8544.63  2347.32 2.29 2.23  59.9 -0.378      NaN 22.58 02a57991o0012c    8192   15.933668
58227.539607 19.454622      NaN   -56.5    20 c    0   1.24 232.89567 33.09485  3800.48  9885.67 2.70 2.53  10.1 -0.436    18.78 20.53 02a58227o0476c       0   25.551551
58227.550487 19.766969      NaN   -12.5    15 c    0   1.60 232.89567 33.09485  3783.48  9847.73 2.64 2.48   1.4 -0.437    19.12 20.92 02a58227o0498c       0   21.860507
58227.559064 18.058851      NaN    25.5    64 c    0   1.17 232.89567 33.09485  9518.51   282.66 2.89 2.64  50.3 -0.387    16.48 18.17 02a58227o0515c       2   65.946052
58227.568871 16.589302      NaN  -432.5   280 c    0   1.26 232.89567 33.09485  9501.82   242.04 2.98 2.65  53.0 -0.370    17.29 18.96 02a58227o0535c       2  280.451211
58227.570576 16.163822      NaN   535.5   236 c    0   1.20 232.89567 33.09485  9551.32   321.51 2.82 2.56  43.0 -0.436    17.00 18.61 02a58227o0538c       2  236.535160
58227.571488 18.249822      NaN    80.5    34 c    0   1.12 232.89567 33.09485  3832.03  9923.61 2.69 2.49   8.4 -0.430    17.77 19.55 02a58227o0540c       0   37.535074
58227.586739 18.910912      NaN   -39.5    33 c    0   0.86 232.89567 33.09485  3863.76  9807.22 2.78 2.56   7.7 -0.441    18.81 20.56 02a58227o0570c       0   36.631705
58227.587781 19.510313      NaN    -1.5    19 c    0   0.98 232.89567 33.09485  9585.61   203.37 2.90 2.57  48.2 -0.393    19.13 20.89 02a58227o0572c       0   24.776638
58259.456087 20.207197      NaN     6.5     8 c    0   1.17 232.89567 33.09485   314.77  1260.34 2.88 2.49  41.7 -0.465    19.80 21.94 02a58259o0230c       0   17.801173
58259.467040 20.594452      NaN    -7.5     7 c    0   1.43 232.89567 33.09485   297.93  1220.74 2.68 2.33  41.5 -0.487    19.85 21.91 02a58259o0251c       0   17.374745
58259.475586 20.321591      NaN   -21.5     9 c    0   1.00 232.89567 33.09485 10180.88  1242.47 2.92 2.64  43.9 -0.424    19.85 21.93 02a58259o0268c       0   18.272432
58259.485239 20.594452      NaN    -7.5     7 c    0   1.13 232.89567 33.09485   363.69  1295.76 2.79 2.39  43.8 -0.480    19.81 21.88 02a58259o0287c       0   17.374745
58259.486280 20.321591      NaN     0.5     9 c    0   1.02 232.89567 33.09485 10163.76  1202.37 2.94 2.57  49.4 -0.422    19.80 21.91 02a58259o0289c       0   18.272432
58259.487733 20.207197      NaN     6.5     8 c    0   1.11 232.89567 33.09485   379.52  1177.70 2.75 2.40  41.2 -0.482    19.81 21.87 02a58259o0292c       0   17.801173
58259.504632 20.321591      NaN    -8.5     9 c    0   1.08 232.89567 33.09485 10212.23  1281.13 2.86 2.57  48.4 -0.434    19.82 21.88 02a58259o0326c       0   18.272432
58259.508814 19.743105      NaN    10.5    12 c    0   0.80 232.89567 33.09485 10246.32  1164.71 3.09 2.72  44.7 -0.418    19.77 21.89 02a58259o0334c       0   19.921892
58279.438351 19.609992      NaN    22.5    10 c    0   0.93 232.89567 33.09485   246.51  1118.34 2.65 2.33  41.7 -0.487    19.59 21.53 02a58279o0406c       0   18.785148
58279.449720 19.791368      NaN    17.5     9 c    0   1.13 232.89567 33.09485   212.00  1079.05 2.61 2.30  42.7 -0.491    19.56 21.45 02a58279o0429c       0   18.272432
58279.450177 19.979496      NaN     1.5    12 c    0   0.85 232.89567 33.09485 10097.69  1100.28 2.71 2.56  48.0 -0.428    19.58 21.51 02a58279o0430c       0   19.921892
58279.459092 19.950541      NaN     5.5    11 c    0   1.07 232.89567 33.09485 10081.83  1061.89 2.88 2.56  49.4 -0.418    19.59 21.44 02a58279o0448c       0   19.336023
