         MJD         m       dm    uJy  duJy F  err  chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57794.583532 17.841885      NaN     71    73 o    0   1.41 238.46366 55.5888   202.82  8144.03  3.50  3.22  45.8 -0.491    18.31 18.94 02a57794o0721o 8388610    79.660836
57794.585032 17.949472      NaN    -33    80 o    0   1.42 238.46366 55.5888 10161.00  8261.51  3.74  3.03 -87.9 -0.495    18.35 19.02 02a57794o0724o 8388610    86.121128
57794.591871 17.976960      NaN    -16    78 o    0   0.75 238.46366 55.5888  3028.45  3116.72  3.75  3.64 -46.2 -0.723    18.33 19.30 01a57794o0737o 8388610    84.266534
57794.594917 18.174913      NaN    -15    65 o    0   1.09 238.46366 55.5888   190.08  8261.97  3.55  3.26  43.3 -0.479    18.38 19.06 02a57794o0743o 8388610    72.400613
57794.596432 18.174913      NaN    -47    65 o    0   1.21 238.46366 55.5888 10191.36  8203.28  3.78  3.08 -87.4 -0.484    18.41 19.12 02a57794o0746o 8388610    72.400613
57794.604158 18.191747      NaN   -121    64 o    0   1.20 238.46366 55.5888  3085.65  3193.00  3.71  3.59 -46.0 -0.691    18.37 19.35 01a57794o0760o 8388610    71.504187
57794.605087 18.110074      NaN   -205    69 o    0   1.01 238.46366 55.5888   222.87  8205.37  3.58  3.28  43.3 -0.483    18.39 19.10 02a57794o0763o 8388610    76.012162
57794.616382 18.005163      NaN   -219    76 o    0   0.80 238.46366 55.5888  3103.49  3075.89  3.75  3.64 -48.0 -0.694    18.37 19.39 01a57794o0783o 8388610    82.418740
57794.628651 18.094452      NaN    -10    70 o    0   1.02 238.46366 55.5888  3060.58  3135.22  3.80  3.69 -47.1 -0.710    18.37 19.42 01a57794o0806o 8388610    76.921055
57798.567222 18.944322      NaN    -99    32 o    0   1.08 238.46366 55.5888  7599.72  8039.19  3.31  3.15 -56.9 -0.426    18.80 19.82 02a57798o0714o       0    45.175754
57798.580062 19.014394      NaN    -79    30 o    0   1.28 238.46366 55.5888  7621.42  8079.08  3.24  3.03 -52.9 -0.418    18.84 19.86 02a57798o0738o       0    43.781831
57798.592902 19.051202      NaN    -44    29 o    0   1.22 238.46366 55.5888  7564.65  8005.44  3.24  3.05 -53.9 -0.416    18.87 19.91 02a57798o0762o       0    43.102769
57798.600168 18.158337      NaN   -286    66 o    0   0.90 238.46366 55.5888  2680.01  1048.63  4.19  3.78 -89.5 -0.867    18.63 20.11 01a57798o0714o       2    73.299718
57798.605170 18.889197      NaN     39    29 o    0   1.15 238.46366 55.5888  7540.03  8123.16  3.22  3.02 -51.5 -0.412    18.87 19.91 02a57798o0785o       0    43.102769
57798.614815 18.226218      NaN   -233    62 o    0   0.96 238.46366 55.5888  2640.24  1009.37  4.18  3.73  89.2 -0.883    18.67 20.16 01a57798o0740o       2    69.719787
57798.617354 18.978793      NaN     -6    31 o    0   0.96 238.46366 55.5888  7579.18  8066.82  3.26  3.02 -51.7 -0.416    18.88 19.94 02a57798o0808o       0    44.473011
57798.628610 18.396507      NaN   -302    53 o    0   1.23 238.46366 55.5888  2706.74  1083.88  4.13  3.69  90.0 -0.892    18.70 20.18 01a57798o0766o    4096    61.853446
57798.642409 18.125925      NaN   -136    68 o    0   0.79 238.46366 55.5888  2721.15   963.96  4.06  3.63  89.2 -0.922    18.73 20.21 01a57798o0792o       2    75.105584
57798.656407 18.261819      NaN   -155    60 o    0   1.30 238.46366 55.5888  2673.84  1022.56  3.94  3.52 -88.8 -0.968    18.73 20.15 01a57798o0818o       0    67.947397
57802.604056 19.302877      NaN    -18    23 o    0   1.18 238.46366 55.5888  7349.78  7098.44  3.21  2.97 -56.7 -0.413    19.10 20.32 02a57802o0697o       0    39.317283
