         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57786.619118 19.922338      NaN    -3.0    13 c    0    1.36 238.46366 55.5888  8787.17  7303.94 3.87 3.44  88.2 -0.431    19.81 21.93 02a57786o0611c       0   22.115916
57786.631936 19.652575      NaN     7.0    15 c    0    1.01 238.46366 55.5888  8721.74  7230.75 3.91 3.50  88.3 -0.426    19.82 21.98 02a57786o0635c       0   23.347671
57786.644806 19.212347      NaN    17.0    20 c    0    1.02 238.46366 55.5888  8700.93  7352.09 3.88 3.50  88.1 -0.429    19.32 21.36 02a57786o0659c       0   26.834935
57806.578813 19.529530      NaN    10.0    16 c    0    0.88 238.46366 55.5888  9996.34  8445.69 4.11 3.54  87.8 -0.414    19.71 21.76 02a57806o0671c       0   24.002370
57806.592678 19.401649      NaN    20.0    15 c    0    1.20 238.46366 55.5888 10020.78  8483.72 4.00 3.42  89.6 -0.418    19.71 21.71 02a57806o0697c       0   23.347671
57806.606091 16.922529      NaN    32.0   196 c    0    0.04 238.46366 55.5888    42.44  8440.84 3.92 3.73  46.5 -0.407    19.66 21.63 02a57806o0722c       2  196.814923
57806.606590 19.696897      NaN    -6.0    16 c    0    0.89 238.46366 55.5888  9962.89  8409.92 4.18 3.62  88.1 -0.414    19.66 21.65 02a57806o0723c       0   24.002370
57806.620666 19.631075      NaN    -2.0    17 c    0    0.99 238.46366 55.5888  9941.64  8531.54 4.03 3.55  83.0 -0.423    19.67 21.63 02a57806o0749c       0   24.680230
57806.634644 19.766969      NaN    -8.0    15 c    0    1.03 238.46366 55.5888  9986.31  8476.78 4.09 3.61 -88.5 -0.418    19.65 21.64 02a57806o0775c       0   23.347671
57834.538363 22.707197      NaN  -385.0     1 c    0 1250.97 238.46366 55.5888  8805.70 10527.20 3.57 3.28 -38.5 -0.414    18.95 20.84 02a57834o0527c    4096   17.919647
57834.552503 19.631075      NaN   -10.0    17 c    0    1.00 238.46366 55.5888  2416.63   789.59 4.01 3.83  88.2 -0.400    18.95 20.78 02a57834o0553c       0   24.680230
57834.567058 19.569016      NaN   -22.0    18 c    0    1.04 238.46366 55.5888  2439.95   830.07 4.10 3.95  89.1 -0.392    18.91 20.73 02a57834o0579c       0   25.379396
57834.570405 18.249822      NaN    70.0    38 c    0    1.18 238.46366 55.5888  8757.06 10490.96 3.83 3.77 -29.9 -0.414    18.85 20.70 02a57834o0585c       0   42.001354
57834.581702 19.401649      NaN     1.0    21 c    0    0.95 238.46366 55.5888  2384.37   748.66 4.20 4.05  83.3 -0.386    18.88 20.73 02a57834o0605c       0   27.588290
57834.596516 19.569016      NaN   -22.0    18 c    0    0.94 238.46366 55.5888  2364.48   864.69 4.06 3.92  89.6 -0.400    18.89 20.71 02a57834o0631c       0   25.379396
57834.611027 19.169763      NaN    23.0    19 c    0    1.19 238.46366 55.5888  2402.08   807.21 4.38 4.25  70.1 -0.370    18.81 20.70 02a57834o0657c       0   26.098156
57838.533959 19.472870      NaN     4.0    19 c    0    0.98 238.46366 55.5888  9753.87  7218.30 4.18 3.76  86.9 -0.417    19.03 21.13 02a57838o0532c       0   26.098156
57838.548523 19.631075      NaN   -28.0    17 c    0    0.99 238.46366 55.5888  9778.95  7251.51 3.92 3.40  89.6 -0.435    19.10 21.12 02a57838o0559c       0   24.680230
57838.563274 19.569016      NaN    -5.0    18 c    0    0.88 238.46366 55.5888  9711.64  7178.34 4.02 3.65  83.7 -0.416    19.05 21.12 02a57838o0585c       0   25.379396
57838.578626 19.696897      NaN   -14.0    16 c    0    1.29 238.46366 55.5888  9701.35  7295.89 3.93 3.50  88.8 -0.436    19.08 21.15 02a57838o0611c       0   24.002370
57838.593855 19.436675      NaN    15.0    16 c    0    1.12 238.46366 55.5888   748.12  3213.26 4.09 3.93  73.7 -0.381    19.05 21.14 02a57838o0637c       0   24.002370
57842.539627 19.454622      NaN   -28.0    20 c    0    0.97 238.46366 55.5888 10078.83   966.26 4.00 3.76  83.2 -0.433    19.05 21.05 02a57842o0473c    8192   26.834935
57862.535326 19.256669      NaN   -40.0    24 c    0    1.26 238.46366 55.5888   104.43  9693.17 3.83 3.54  25.9 -0.471    18.75 20.16 02a57862o0641c       0   29.935159
57862.537747 19.026525      NaN    13.0    26 c    0    1.06 238.46366 55.5888    94.06  9654.49 3.70 3.36  21.1 -0.472    18.77 20.14 02a57862o0646c       0   31.561270
57862.551990 19.256669      NaN   -47.0    24 c    0    1.17 238.46366 55.5888   137.75  9727.94 3.86 3.56  25.8 -0.459    18.75 20.13 02a57862o0675c       0   29.935159
57862.552956 18.666446      NaN    54.0    24 c    0    0.90 238.46366 55.5888  9174.93  9628.23 3.96 3.51 -89.8 -0.431    18.76 20.15 02a57862o0677c       0   29.935159
57862.559262 19.351140      NaN    -8.0    22 c    0    1.10 238.46366 55.5888   158.26  9607.53 3.84 3.52  29.3 -0.458    18.73 20.11 02a57862o0690c       0   28.356900
57862.560223 19.351140      NaN   -32.0    22 c    0    1.04 238.46366 55.5888  9150.65  9589.69 3.95 3.57  87.4 -0.435    18.74 20.13 02a57862o0692c       0   28.356900
57862.567538 19.226921      NaN     7.0    23 c    0    1.15 238.46366 55.5888   122.57  9668.14 3.74 3.38  19.2 -0.462    18.72 20.08 02a57862o0707c       0   29.139557
57862.568023 18.967180      NaN    24.0    24 c    0    0.88 238.46366 55.5888  9205.74  9670.60 3.94 3.53  87.7 -0.426    18.74 20.11 02a57862o0708c       0   29.935159
57862.573811 19.401649      NaN   -13.0    21 c    0    1.14 238.46366 55.5888  9226.24  9555.19 3.95 3.51  89.7 -0.431    18.73 20.09 02a57862o0720c       0   27.588290
57862.577666 19.302877      NaN   -16.0    23 c    0    1.26 238.46366 55.5888  9183.42  9611.02 3.92 3.48 -88.4 -0.419    18.73 20.09 02a57862o0728c       0   29.139557
57870.553873 19.922338      NaN    11.0    10 c    0    1.11 238.46366 55.5888  1155.43  1466.26 2.84 2.44  10.3 -0.483    19.51 20.68 02a57870o0557c       0   20.496677
57870.558051 19.719755      NaN    19.0    10 c    0    1.20 238.46366 55.5888  1131.34  1427.46 2.81 2.41  15.4 -0.487    19.50 20.68 02a57870o0565c       0   20.496677
57870.574893 20.207197      NaN    -7.0    10 c    0    1.20 238.46366 55.5888  1201.35  1502.41 2.78 2.45  14.2 -0.474    19.45 20.62 02a57870o0597c       0   20.496677
57870.581222 20.103715      NaN   -25.0    11 c    0    0.85 238.46366 55.5888  1209.59  1381.52 2.90 2.50  11.8 -0.486    19.45 20.59 02a57870o0609c       0   21.002708
